%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538074295116764860,635,1538074295116419005,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295140654552,636,1538074295140510997,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295171719544,637,1538074295171514296,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295206937425,638,1538074295206794702,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295241369598,639,1538074295241199875,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295276827750,640,1538074295276513907,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295309573121,641,1538074295309290899,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295344268118,642,1538074295343946136,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295376237994,643,1538074295376059866,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295409779812,644,1538074295409530521,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295438457030,645,1538074295438315926,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295484544950,646,1538074295484274157,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295505412784,647,1538074295505191852,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295544725711,648,1538074295544416206,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295572634163,649,1538074295572493257,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295605564212,650,1538074295605441790,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295639256012,651,1538074295639039460,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295672044550,652,1538074295671888874,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295707507075,653,1538074295707377116,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295741716256,654,1538074295741549551,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295773296902,655,1538074295773121704,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295806866172,656,1538074295806644357,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295839166435,657,1538074295838979922,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295880008580,658,1538074295879600428,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295909662031,659,1538074295906685714,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295939715066,660,1538074295939540399,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074295972796540,661,1538074295972625122,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296004938978,662,1538074296004789213,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296038272243,663,1538074296038081852,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296071844201,664,1538074296071692463,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296104993772,665,1538074296104822482,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296151567508,666,1538074296151243718,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296171476581,667,1538074296171327649,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296212232770,668,1538074296211971067,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296239550052,669,1538074296239307194,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296271981398,670,1538074296271843354,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296317062776,671,1538074296316773524,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296337888341,672,1538074296337751052,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296371330437,673,1538074296371158607,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296405430272,674,1538074296405240801,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296438336315,675,1538074296438198031,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296472145443,676,1538074296472008236,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296507804145,677,1538074296507591961,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296539314713,678,1538074296539178071,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296573203954,679,1538074296573011267,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296606585781,680,1538074296606427714,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296638828184,681,1538074296638611725,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296672009849,682,1538074296671830023,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296707414215,683,1538074296707223298,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296747833481,684,1538074296747422967,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296779866653,685,1538074296779562609,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296806221336,686,1538074296806054004,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296843739475,687,1538074296843513277,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296874625286,688,1538074296874415086,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296908404998,689,1538074296908139450,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296948601374,690,1538074296948177063,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074296976315080,691,1538074296976092394,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297016904325,692,1538074297016402241,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297040312132,693,1538074297039849944,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297072141972,694,1538074297072020858,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297118777675,695,1538074297118528990,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297139717311,696,1538074297139536063,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297171894291,697,1538074297171762389,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297216467053,698,1538074297215550277,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297238635027,699,1538074297238458144,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297271222275,700,1538074297271055178,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297304812334,701,1538074297304666185,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297337870144,702,1538074297337730906,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297371948345,703,1538074297371759088,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297404421701,704,1538074297404258628,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297438444984,705,1538074297438223335,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297481070385,706,1538074297480718173,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297506635249,707,1538074297506486710,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297539448540,708,1538074297539254567,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297581848775,709,1538074297581421360,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297613437619,710,1538074297613005403,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297638995418,711,1538074297638788224,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297679707248,712,1538074297679224677,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297718297425,713,1538074297717872188,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297742515898,714,1538074297742330013,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297772963819,715,1538074297772770392,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297807036956,716,1538074297806785590,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297842808422,717,1538074297842564770,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297875399392,718,1538074297875067313,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297908018109,719,1538074297907786035,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297949377436,720,1538074297949167555,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074297972934005,721,1538074297972760702,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298004987870,722,1538074298004844753,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298038422359,723,1538074298038221084,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298071820022,724,1538074298071586576,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298105131693,725,1538074298104922708,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298138970423,726,1538074298138738022,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298172138328,727,1538074298171920669,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298205608368,728,1538074298205402969,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298239106597,729,1538074298238965643,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298282099964,730,1538074298281626645,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298307033307,731,1538074298306821406,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298345584227,732,1538074298345131912,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298378761830,733,1538074298378441822,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298411284309,734,1538074298410991276,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298443760154,735,1538074298443506336,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298481639663,736,1538074298481233238,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298507721880,737,1538074298507537654,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298551685143,738,1538074298551262192,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298573673258,739,1538074298573516673,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298604250378,740,1538074298604092733,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298637763840,741,1538074298637623292,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298673069329,742,1538074298672909738,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298717490403,743,1538074298717166582,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298746521710,744,1538074298746230929,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298776490444,745,1538074298776288128,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298808816462,746,1538074298808649201,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298846996376,747,1538074298846674388,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298872454430,748,1538074298872309818,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298908706290,749,1538074298908495558,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298939251771,750,1538074298939081403,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074298972061187,751,1538074298971856144,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299019697864,752,1538074299019187998,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299052056014,753,1538074299051581838,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299073686639,754,1538074299073484069,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299105195102,755,1538074299104995999,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299138398757,756,1538074299138209541,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299182662830,757,1538074299182231130,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299213223721,758,1538074299212797226,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299246062547,759,1538074299245734073,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299282483570,760,1538074299282122382,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299307455980,761,1538074299307220530,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299341681112,762,1538074299341452518,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299373790380,763,1538074299373596905,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299418517121,764,1538074299418166338,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299447018439,765,1538074299446736681,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299478043265,766,1538074299477814799,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299506120653,767,1538074299505938030,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299541364480,768,1538074299541134531,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299575290854,769,1538074299575034767,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299617542354,770,1538074299617236877,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299638774730,771,1538074299638608970,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299671573789,772,1538074299671387985,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299715103483,773,1538074299714764133,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299744427071,774,1538074299744099647,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299775040219,775,1538074299774838722,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299804997322,776,1538074299804850534,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299838629053,777,1538074299838391856,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299886561043,778,1538074299886161775,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299914846495,779,1538074299914504940,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299940439031,780,1538074299940195835,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074299975427573,781,1538074299975237211,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300006253427,782,1538074300005987961,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300042987044,783,1538074300042768511,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300076422797,784,1538074300076232127,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300107413555,785,1538074300107171900,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300142244302,786,1538074300142018879,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300175604888,787,1538074300175417855,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300207911594,788,1538074300207725428,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300243924169,789,1538074300243671822,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300277800528,790,1538074300277554819,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300317853860,791,1538074300317486663,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300343320306,792,1538074300343063380,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300376722556,793,1538074300376478992,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300411737625,794,1538074300411454957,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300442773179,795,1538074300442558792,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300475524218,796,1538074300475272696,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300515780430,797,1538074300515544238,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300539597013,798,1538074300539372634,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300572549698,799,1538074300572390954,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300606219350,800,1538074300606069335,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300639517358,801,1538074300639347415,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300684258378,802,1538074300683846814,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300719178408,803,1538074300718883747,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300745213904,804,1538074300744954750,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300778743683,805,1538074300778551511,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300821782347,806,1538074300821412612,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300844444827,807,1538074300844173125,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300874129850,808,1538074300873990060,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300907383295,809,1538074300907214251,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300941149628,810,1538074300940994332,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074300988645723,811,1538074300988409380,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301012609547,812,1538074301012379476,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301041594976,813,1538074301041446661,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301073291843,814,1538074301073130506,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301108190418,815,1538074301108043903,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301141461617,816,1538074301141281516,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301188815600,817,1538074301188618426,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301208411029,818,1538074301208266554,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301241155616,819,1538074301240979452,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301285586888,820,1538074301285233327,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301311357589,821,1538074301311208800,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301341494617,822,1538074301341289728,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301385540512,823,1538074301385405704,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538074301409952046,824,1538074301409795129,map,-0.0219458683555,0.0345964504259,0.432925707936,-0.0741879202427,0.0560591069269,-0.0774315533014,0.99265194483
1538074301518148309,825,1538074301517920362,map,-0.0234167321168,0.0348476333123,0.437626172357,-0.0774084044256,0.0438983474226,-0.0801229839966,0.992804704589
1538074301609312824,826,1538074301609149116,map,-0.0255677544964,0.0339439768102,0.443420323918,-0.0654000106773,0.0353502247632,-0.0802730087316,0.99399670235
1538074301711074266,827,1538074301710900544,map,-0.0285509154736,0.0334928961223,0.450810590546,-0.0734417469233,0.0327407167873,-0.0801778142194,0.993532019303
1538074301827200734,828,1538074301827009675,map,-0.0317278174657,0.0345793457717,0.458200642689,-0.0842536499393,0.0250348410248,-0.0732039230566,0.993436341622
1538074301909824618,829,1538074301909691435,map,-0.0349690004762,0.0343369350028,0.466152957189,-0.0703514303987,0.0207377842106,-0.0630752827087,0.995310066893
1538074302008979024,830,1538074302008820159,map,-0.0384013349819,0.0346131079441,0.474828326545,-0.0825394050766,0.0195101606535,-0.065820815117,0.99422040843
1538074302126852089,831,1538074302126654131,map,-0.0412762501436,0.0352599901018,0.482526443099,-0.0845006436541,0.0205247641651,-0.0657244904381,0.994041581944
1538074302218425026,832,1538074302218261140,map,-0.0440857669919,0.0355434964378,0.490338884731,-0.0821644568118,0.0158249513416,-0.0597748564361,0.994698717949
1538074302309346891,833,1538074302309207282,map,-0.0461737715623,0.035937586812,0.499277809485,-0.0855257741511,0.0201514047316,-0.0675769984467,0.99383731673
1538074302413683944,834,1538074302413514675,map,-0.0496057462518,0.0352893466212,0.506804600024,-0.0764062827618,0.00657817464696,-0.0707078699704,0.994544722321
1538074302511831810,835,1538074302511616404,map,-0.0553523914015,0.0338045229342,0.514493555886,-0.0685471910961,-0.0115694856624,-0.0741125748525,0.994823982342
1538074302612058549,836,1538074302611837841,map,-0.0599244781635,0.0323277300181,0.521985082997,-0.0701380731451,-0.00251590835969,-0.073269385958,0.994839644356
1538074302713287243,837,1538074302713064814,map,-0.0630230252369,0.031420010695,0.528999849865,-0.0762820560094,0.0091841009365,-0.0757078262925,0.994165491887
1538074302809884199,838,1538074302809730179,map,-0.0661585347948,0.0301980713477,0.534501665901,-0.0738650910142,0.006245092584,-0.0720500732949,0.994642515724
1538074302910609083,839,1538074302910499362,map,-0.0703471079684,0.0299359607306,0.540064034113,-0.0802207047914,-0.0045573170167,-0.0784088280718,0.993677978555
1538074303009139242,840,1538074303008976626,map,-0.0717295616493,0.0292178458372,0.544768107537,-0.0782305900301,0.0146007013181,-0.0742306717777,0.994060662974
1538074303109530685,841,1538074303109337943,map,-0.0740209864864,0.0270954233259,0.549993023752,-0.066564273052,0.00717198264742,-0.0750321401587,0.99493112232
1538074303209295943,842,1538074303209073410,map,-0.0751944196996,0.0249666693556,0.554749855983,-0.066698751636,0.0169563006159,-0.0761694022029,0.994717036432
1538074303310250331,843,1538074303310127301,map,-0.0786788229654,0.0305504642905,0.556105937913,-0.116547781753,-0.00610330611059,-0.0867085821101,0.989374037466
1538074303409621410,844,1538074303409478659,map,-0.0815014454969,0.0318261197888,0.558518641373,-0.0526882347618,-0.00756182384282,-0.0730541079335,0.995906554879
1538074303512205918,845,1538074303512002646,map,-0.0771436930276,0.0356230781623,0.561735232248,-0.0707992678611,0.0399778914058,-0.0591730754334,0.994931042341
1538074303611168792,846,1538074303610997504,map,-0.0863698212699,0.0306900420258,0.563723614105,-0.022845860875,-0.0605245682983,-0.0614136304296,0.996013659179
1538074303710641442,847,1538074303710458253,map,-0.0850148323841,0.0304037297289,0.567801222492,-0.0842443540965,0.0295585141525,-0.0829665371669,0.992545080465
1538074303809256434,848,1538074303809088931,map,-0.0860518225676,0.0297937066996,0.572595658216,-0.0752483125826,0.009566751098,-0.0833536119157,0.993628876446
1538074303910034062,849,1538074303909893836,map,-0.0858447225381,0.0314468481891,0.576124061133,-0.0987111974697,0.0188017042351,-0.0838214317728,0.991401312783
1538074304010616961,850,1538074304010464914,map,-0.0859691754642,0.0322755375874,0.579722973214,-0.0856227353394,0.0125729968272,-0.083268772798,0.992762297038
1538074304110873767,851,1538074304110679794,map,-0.0870216864767,0.0315320779005,0.583430230448,-0.075155606077,0.00713586918791,-0.0816655965856,0.993796480463
1538074304210664653,852,1538074304210419496,map,-0.0900264730466,0.028761341877,0.587845667148,-0.057298288058,-0.00497230530482,-0.0865672704596,0.994584481103
1538074304309735157,853,1538074304309597687,map,-0.0922243751809,0.0264536173833,0.591950576031,-0.0605445926397,0.00198075481608,-0.0885385806185,0.994229022235
1538074304407801287,854,1538074304407703319,map,-0.0941398915571,0.025997950018,0.594674837022,-0.0753228562259,0.000317557103632,-0.0893601374952,0.993147084935
1538074304510205068,855,1538074304510073566,map,-0.0960924782164,0.0266480222116,0.597129727848,-0.0805097961071,-0.00378291131921,-0.0893822757623,0.992730915753
1538074304611495046,856,1538074304611334026,map,-0.098003382723,0.0239805054247,0.600728366815,-0.0536941814581,-0.00219189486418,-0.0867590777505,0.994778866333
1538074304710395682,857,1538074304710253687,map,-0.099612184458,0.0215351930579,0.60435491533,-0.0560992587294,-0.00148068105241,-0.0860279008162,0.994710953511
1538074304828651360,858,1538074304828107488,map,-0.102593470389,0.0208002946905,0.607429755987,-0.065267835062,-0.0163113883043,-0.088454325794,0.993805755953
1538074304910576716,859,1538074304910270839,map,-0.104104676665,0.0203119084426,0.609677152429,-0.0704058849094,-0.0095300012562,-0.0873619263203,0.993639816169
1538074305010725996,860,1538074305010620716,map,-0.104026289939,0.019873742666,0.612044594339,-0.0682874011018,0.00141218427735,-0.0889378265774,0.993692557882
1538074305110631345,861,1538074305110492087,map,-0.106522795113,0.0191468241369,0.614649068568,-0.0638907188909,-0.0185524217815,-0.0892352986163,0.993786116409
1538074305224648902,862,1538074305224429259,map,-0.105697719305,0.0189485673759,0.617863868373,-0.071559849786,0.00568674849236,-0.087817036268,0.993546685834
1538074305310238813,863,1538074305310050555,map,-0.10695993391,0.0170317880614,0.620282078272,-0.0589140210249,-0.00868298409164,-0.0878042997088,0.9943561479
1538074305410409534,864,1538074305410280273,map,-0.108788127862,0.0158111348209,0.622392178425,-0.0620779799484,-0.0134219742536,-0.0898505028863,0.993928097069
1538074305510605364,865,1538074305510445565,map,-0.10984603429,0.0157097047379,0.623397314625,-0.0684622409835,-0.0113306093597,-0.0901155393781,0.99351080941
1538074305611251458,866,1538074305611070315,map,-0.111754818483,0.0152676064045,0.625043778699,-0.0648862994994,-0.0156096051269,-0.0915184361709,0.993564534495
1538074305716216006,867,1538074305715992351,map,-0.112360522271,0.0148375883115,0.626742131066,-0.0651167801736,-0.00784352867948,-0.0882900843638,0.993933169283
1538074305813177840,868,1538074305812989693,map,-0.11239988133,0.0157973138784,0.627269463093,-0.0784223876085,-0.00512342677555,-0.0891996005518,0.992908410117
1538074305920720036,869,1538074305920536854,map,-0.110644398782,0.0168903908465,0.62918889869,-0.0798781923187,0.00929313273239,-0.0895466004034,0.992730838864
1538074306009782556,870,1538074306009585940,map,-0.109802328982,0.0202702556693,0.629256354624,-0.0939893605231,-0.000397515823863,-0.0883089175861,0.991648817457
1538074306109219934,871,1538074306109043257,map,-0.112090436507,0.0239142695324,0.628251885531,-0.0845122800824,-0.0269442998295,-0.083433776246,0.992557547049
