%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538079019916655427,45,1538079019916434481,map,-0.0500489249825,0.279445469379,0.514875650406,0.0255958441819,0.0761715855542,-0.00636446908715,-0.99674582309
1538079020099281123,46,1538079020099067043,map,-0.0479386635125,0.27639952302,0.514996290207,0.0276333404678,0.0752637713506,-0.0129310039366,-0.99669682068
1538079020338114043,47,1538079020337898765,map,-0.0474353805184,0.277283519506,0.519727706909,0.0273165848165,0.0745189161958,-0.0139476139742,-0.996747811328
1538079020581567023,48,1538079020581362596,map,-0.04366992414,0.287525713444,0.522828280926,0.025875823591,0.0730958039601,-0.0161996005934,-0.996857571641
1538079020818407086,49,1538079020818234767,map,-0.0400336198509,0.292363017797,0.522951900959,0.0236965773946,0.0717834649827,-0.0174308445682,-0.996986344958
1538079021056559338,50,1538079021056041051,map,-0.0385059714317,0.283781319857,0.520249426365,0.02233878273,0.069896271715,-0.0162247112283,-0.99717212593
1538079021299091596,51,1538079021298813779,map,-0.0398605391383,0.271009892225,0.517700195312,0.0204664689632,0.0663345753985,-0.00607432196271,-0.997569020353
1538079021540900056,52,1538079021540711884,map,-0.0410606265068,0.267036139965,0.520359098911,0.0171136178399,0.0652702754727,0.0108550275693,-0.99766180823
1538079021779925581,53,1538079021779645282,map,-0.0431971251965,0.249366462231,0.522444605827,0.0157858317098,0.0680727713595,0.0234623617152,-0.997279510919
1538079022016597750,54,1538079022016386494,map,-0.0409196205437,0.222961738706,0.522867262363,0.0213744104427,0.0670049763326,0.0401350195357,-0.996715931413
1538079022277113408,55,1538079022276813789,map,-0.0261101685464,0.209483012557,0.523344814777,0.0134061227497,0.0726683960847,0.0623464336124,-0.995315277839
1538079022500736940,56,1538079022500567999,map,-0.0160433705896,0.19189979136,0.53196066618,0.0116950799719,0.0771850715921,0.0804142392684,-0.993699773549
1538079022743406341,57,1538079022743239510,map,-0.0153788831085,0.185976788402,0.541641771793,0.0215204146903,0.0817021980809,0.101334944378,-0.991258216424
1538079022981616286,58,1538079022981335243,map,-0.0134189017117,0.155811786652,0.533031523228,0.0319925900537,0.0896807093397,0.111401114494,-0.989203536308
1538079023222393602,59,1538079023222082599,map,-0.00791652034968,0.0774552151561,0.515825331211,0.0319925900537,0.0896807093397,0.111401114494,-0.989203536308
1538079023469304365,60,1538079023469036774,map,-0.0100197913125,0.0058404924348,0.505265295506,0.0327605391638,0.0930771888683,0.124310638285,-0.987324794176
1538079023702050427,61,1538079023701878706,map,-0.0375701263547,-0.0475303530693,0.520210206509,0.0333869244691,0.0916778050767,0.130630689154,-0.986618526271
1538079023938281788,62,1538079023937980048,map,-0.0620377250016,-0.0867759659886,0.539170503616,0.0366631933096,0.0955135228501,0.145162525493,-0.984104068888
1538079024182147585,63,1538079024181915511,map,-0.0588309690356,-0.109621338546,0.53726619482,0.0324432856063,0.104535108851,0.158958597668,-0.981199270518
1538079024414466079,64,1538079024414183163,map,-0.0468228273094,-0.133934140205,0.527479588985,0.0267819934208,0.104350531357,0.164478290298,-0.980479772078
1538079024662911413,65,1538079024662649727,map,-0.0484523847699,-0.160511866212,0.536168396473,0.0231282352837,0.101127918856,0.166038503695,-0.980647461655
1538079024900187819,66,1538079024899989168,map,-0.0599956177175,-0.189243718982,0.553599298,0.01941111743,0.103796743591,0.165245610688,-0.980583159496
1538079025142432977,67,1538079025142112128,map,-0.0681557580829,-0.212922871113,0.561866998672,0.01941111743,0.103796743591,0.165245610688,-0.980583159496
1538079025382187759,68,1538079025381954078,map,-0.0686872154474,-0.230748876929,0.562929809093,0.0162861305688,0.103944488598,0.166312633753,-0.98044398774
1538079025622475406,69,1538079025622210712,map,-0.0715587437153,-0.241570949554,0.56169873476,0.0178885050581,0.105014739293,0.166540196783,-0.980263367046
1538079025855412310,70,1538079025855160343,map,-0.0718814283609,-0.239639699459,0.557204663754,0.0184802393624,0.104979880544,0.168615097041,-0.979901349363
1538079026095172619,71,1538079026094963939,map,-0.0727886110544,-0.236810266972,0.554208636284,0.0160351035984,0.102197131509,0.167358290073,-0.980453886987
1538079026340993431,72,1538079026340747451,map,-0.0746526420116,-0.238770142198,0.55586618185,0.0162561870315,0.100810240639,0.166493108857,-0.980741085337
1538079026582359397,73,1538079026582059474,map,-0.0745950564742,-0.240904554725,0.55893599987,0.0168957168285,0.100565957703,0.167383409667,-0.980603802293
1538079026821120991,74,1538079026820882059,map,-0.0743014588952,-0.231888279319,0.559481918812,0.0175928040625,0.0992143253356,0.168840306755,-0.980479455016
1538079027057251088,75,1538079027056974670,map,-0.0738555267453,-0.209984481335,0.561080992222,0.0191795637737,0.0968421236134,0.164243237549,-0.981467221229
1538079027302707024,76,1538079027302240297,map,-0.0731281936169,-0.201275587082,0.562610328197,0.0179425830524,0.100123377773,0.155776512175,-0.982541119339
1538079027540240922,77,1538079027540041290,map,-0.0616707541049,-0.20659776032,0.55950319767,0.0169308445645,0.101091258553,0.147142778703,-0.983790072435
1538079027782294570,78,1538079027782055643,map,-0.0535653010011,-0.215373158455,0.555178701878,0.0124199781073,0.100382484204,0.135133896581,-0.985651018872
1538079028025025441,79,1538079028024741637,map,-0.0560189932585,-0.211857929826,0.55543076992,0.011357646764,0.100175778883,0.127837701117,-0.98665766067
1538079028496352079,80,1538079028496103297,map,-0.0578326545656,-0.160885483027,0.551815867424,0.0117365567066,0.0966326929127,0.105523825129,-0.989640893571
1538079028743515428,81,1538079028743289759,map,-0.0588747002184,-0.144196689129,0.550777077675,0.0179862332204,0.0923599105985,0.0904713809369,-0.991443932636
1538079028982497674,82,1538079028982202032,map,-0.065593123436,-0.13342346251,0.554059267044,0.0197281095175,0.0910787015826,0.0787213989703,-0.992531315958
1538079029222136060,83,1538079029221877848,map,-0.0743248984218,-0.115286588669,0.554019451141,0.0192337426372,0.0967682141002,0.0720860583146,-0.992506713368
1538079029475948241,84,1538079029475719965,map,-0.0761219784617,-0.0938878431916,0.551933944225,0.0215944867307,0.099197755683,0.0667276307662,-0.992593021687
1538079029701095935,85,1538079029700836511,map,-0.0645439773798,-0.0701559484005,0.545409917831,0.023425384931,0.102336817011,0.0717056721328,-0.991885438853
1538079029941210384,86,1538079029940955685,map,-0.0501428134739,-0.0428521335125,0.535811007023,0.0222508536279,0.104095365935,0.07540525134,-0.991455043042
1538079030181095999,87,1538079030180865014,map,-0.0576963461936,-0.0183839742094,0.533980846405,0.019815813268,0.103848226397,0.0745849908884,-0.991594654359
