%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538079020032700405,656,1538079020032537106,map,-0.0495553439518,0.269079299064,0.533739484954,-0.0222110670357,-0.0669301405367,0.0196585954736,0.997316682109
1538079020104430023,657,1538079020104234868,map,-0.0482892452502,0.274356025922,0.533443265277,-0.0162583487018,-0.0753568382016,0.0228508469937,0.996762184187
1538079020203807553,658,1538079020203610592,map,-0.047083534326,0.278808417611,0.533221437102,-0.0129621677794,-0.075445693072,0.0214252133614,0.996835437691
1538079020299840435,659,1538079020299671050,map,-0.045765859585,0.283480445451,0.532477931776,-0.0194256742414,-0.0729554103276,0.0232196221104,0.996875619339
1538079020403234267,660,1538079020403088260,map,-0.044858864575,0.287294824355,0.531984343787,-0.0136566148588,-0.075605638336,0.0230741951752,0.996777239828
1538079020504214619,661,1538079020503986931,map,-0.0435582232696,0.290898894312,0.531415877116,-0.0156522651622,-0.0718318463616,0.0235648641087,0.997015491165
1538079020600048371,662,1538079020599870360,map,-0.0427584367958,0.293915105032,0.531190666307,-0.0122367962717,-0.074829486106,0.0249067540711,0.996810143622
1538079020699437520,663,1538079020699115811,map,-0.0414356453157,0.296800182551,0.53064076777,-0.014505640093,-0.0696157814105,0.0251068535328,0.997152383184
1538079020799686533,664,1538079020799575128,map,-0.0408937200869,0.298768562228,0.530295681748,-0.0115109521381,-0.0745811080346,0.0260569369692,0.996808001744
1538079020913298864,665,1538079020913060987,map,-0.0398687113718,0.300431280014,0.529819918647,-0.0115680325428,-0.0669923573213,0.0275113534122,0.997307039039
1538079021001448089,666,1538079021001172717,map,-0.0387829414189,0.301101263238,0.529528429595,-0.00879417101452,-0.0668933729629,0.0250857537542,0.997405957556
1538079021106276520,667,1538079021106121340,map,-0.0377955664285,0.300719493517,0.529399530827,-0.00437836805804,-0.0648723088149,0.0241806370781,0.997590953363
1538079021203345210,668,1538079021203193804,map,-0.0367790656103,0.298951818805,0.529481073486,-0.00106784289096,-0.0654619537902,0.0150414389703,0.997741122452
1538079021305657443,669,1538079021305418912,map,-0.0362897821856,0.295562749551,0.529478517592,0.00200715346894,-0.0669546032023,0.0101716728953,0.997702154711
1538079021405321059,670,1538079021405118517,map,-0.0355375678138,0.291173092131,0.529259442006,0.00296227432034,-0.0622976723905,0.00310755553483,0.998048379611
1538079021499515854,671,1538079021499345172,map,-0.0348867186933,0.285744787413,0.52882903157,0.00460331443035,-0.0633589770595,-0.00425586530816,0.99797111037
1538079021600869845,672,1538079021600698426,map,-0.0345183729544,0.278827326614,0.52854521868,0.00987451066694,-0.0651061259871,-0.0108826843432,0.997770140653
1538079021701653081,673,1538079021701410643,map,-0.0331234406883,0.271068405069,0.528470726749,0.00807027728694,-0.0573194696465,-0.0185412004092,0.998151077198
1538079021799845745,674,1538079021799720213,map,-0.0319300050555,0.262040452332,0.528309834894,0.00413851504807,-0.055891076867,-0.0211916133419,0.998203373939
1538079021900208330,675,1538079021900073608,map,-0.0307274149009,0.250907980264,0.528230307855,0.00651485282649,-0.0513739540933,-0.0304462225171,0.998194019752
1538079022002184267,676,1538079022001997804,map,-0.0295209447963,0.238190439352,0.528034542134,0.00507599699075,-0.0490548009707,-0.0415965982889,0.997916621651
1538079022102759767,677,1538079022102601360,map,-0.0286670834597,0.22401514178,0.527724139448,0.00812955915444,-0.051122096248,-0.0525074057523,0.997278002306
1538079022199007638,678,1538079022198792665,map,-0.0275806689278,0.209218690824,0.527191214706,0.00582350849062,-0.0490956712435,-0.0624002317813,0.996825919049
1538079022332287556,679,1538079022332106311,map,-0.0254253543786,0.192786920983,0.526790907756,0.0126062215643,-0.0405512917071,-0.0705076780523,0.996606915115
1538079022401086290,680,1538079022400883595,map,-0.0254066001825,0.174911980245,0.526297515967,0.0184993697779,-0.0594851348208,-0.0776144213447,0.995035322816
1538079022498170386,681,1538079022497983850,map,-0.024144673821,0.157561694419,0.525964099848,-0.00286035464818,-0.0481049204551,-0.0862815543021,0.995104631879
1538079022601237150,682,1538079022601011982,map,-0.0241630076109,0.138413967207,0.526160651351,0.00356265022843,-0.0597897396876,-0.0990719161082,0.993276019035
1538079022698464229,683,1538079022698306384,map,-0.0263101241776,0.119158511514,0.526809248715,0.00522714955942,-0.0807218734364,-0.106510217762,0.991015756468
1538079022802636019,684,1538079022802460375,map,-0.0272980295655,0.0999804888322,0.528272616263,0.00295686093439,-0.0733397810026,-0.111152208709,0.991089158449
1538079022932306785,685,1538079022932143743,map,-0.0298620176916,0.0810345553686,0.529877735202,0.0023376777222,-0.0886270213223,-0.11691622488,0.989176618564
1538079023000876757,686,1538079023000733031,map,-0.0313366440722,0.0624903296971,0.531687812067,0.00192168846675,-0.0772909123019,-0.121144380133,0.989619351645
1538079023097936921,687,1538079023097675749,map,-0.0347557426785,0.0456578047796,0.533365411766,-0.00517563818721,-0.0955761717628,-0.119763879444,0.988177626412
1538079023198787765,688,1538079023198607571,map,-0.0373228369003,0.0290495759183,0.535020550372,-0.00738306578548,-0.0916251957717,-0.12522026635,0.987861426889
1538079023298960488,689,1538079023298789892,map,-0.0389472168139,0.0129688647126,0.536714518132,-0.00690321299112,-0.0857283432304,-0.128710829147,0.987945605424
1538079023402181748,690,1538079023401989007,map,-0.040288014062,-0.00318726613341,0.538161903286,-0.000578623275397,-0.0885645316395,-0.133085934557,0.987139363491
1538079023504333050,691,1538079023504127551,map,-0.0415174221765,-0.0186617600866,0.539453214549,-0.00272988886792,-0.0882531700372,-0.134818591574,0.986928504529
1538079023638127511,692,1538079023637661756,map,-0.0433806740029,-0.0338520883696,0.54028312547,0.000713407945888,-0.097072401351,-0.140985811143,0.985240803561
1538079023701403609,693,1538079023701256875,map,-0.0452096995811,-0.0475470144284,0.541754098677,-0.00933066248137,-0.0987388765094,-0.145661938484,0.984350635028
1538079023799396747,694,1538079023799226776,map,-0.0468596787736,-0.062046091234,0.542958247119,-0.000705191401598,-0.0980890591333,-0.15056671799,0.983721354153
1538079023914003404,695,1538079023913688609,map,-0.0483611720912,-0.0750517949745,0.544947317438,-0.0100628979234,-0.0958280152547,-0.156669377132,0.982939690849
1538079023998116499,696,1538079023997928103,map,-0.0506590224288,-0.0880018806776,0.547210070954,-0.0064400807719,-0.103684185413,-0.163657294471,0.981032315992
1538079024098121647,697,1538079024097961900,map,-0.0533565964059,-0.0998807429904,0.549717491673,-0.00813038097815,-0.106647460508,-0.1711860465,0.9794159247
1538079024197264096,698,1538079024197126631,map,-0.0559591000165,-0.112185208349,0.551541096817,0.00427518246719,-0.106168350072,-0.17198433429,0.979352537658
1538079024300709088,699,1538079024300536777,map,-0.0578306079662,-0.12280929193,0.553649546621,-0.00231913255516,-0.10140946209,-0.174408025486,0.979434828495
1538079024402163168,700,1538079024401769832,map,-0.0598916359739,-0.133327233261,0.554493580894,0.00607386350288,-0.101318937711,-0.176355184643,0.97907937875
1538079024500683368,701,1538079024500517258,map,-0.0606446564693,-0.143038644409,0.554875115598,0.00716667937868,-0.0896112256718,-0.176026580878,0.980271957043
1538079024596747759,702,1538079024596582132,map,-0.0623432808967,-0.151872644852,0.554884030442,0.0106934086219,-0.0982284957419,-0.17883805187,0.978904369609
1538079024732022814,703,1538079024731824638,map,-0.063374768512,-0.159795602839,0.5550782762,0.0117916194099,-0.0955857915905,-0.176297523413,0.979613953247
1538079024806631331,704,1538079024806315417,map,-0.0638990814613,-0.169959155941,0.557142566615,0.0294331745538,-0.0880231833619,-0.17751530913,0.979731556321
1538079024897929374,705,1538079024897745987,map,-0.0641988415896,-0.175550199073,0.557476015137,0.0100018307625,-0.0933231402564,-0.173145661351,0.980413858954
1538079025011299524,706,1538079025010782508,map,-0.0645682122949,-0.181748820569,0.557243568686,0.0205512629405,-0.0916889356994,-0.176619845303,0.979783759259
1538079025098470638,707,1538079025098325525,map,-0.0667947055912,-0.188368552662,0.559968248635,0.0224507572332,-0.102345422175,-0.180309850804,0.978013157254
1538079025201929681,708,1538079025201391105,map,-0.0679940334091,-0.191835472149,0.559901515721,0.0118875333318,-0.100797196265,-0.178546784517,0.978682613269
1538079025300799935,709,1538079025300598682,map,-0.0687988698191,-0.19498899527,0.559948670431,0.0122402576374,-0.0992141493999,-0.176987337062,0.979123184881
1538079025398466693,710,1538079025398264503,map,-0.0687792320924,-0.198397206904,0.559664408165,0.0179691783781,-0.0927043544567,-0.175883987064,0.979871335629
1538079025498787932,711,1538079025498674935,map,-0.0696617549064,-0.201146478536,0.559483964725,0.0152719996396,-0.102031912211,-0.174973963119,0.979152882418
1538079025598787571,712,1538079025598612163,map,-0.0707146027324,-0.206675380061,0.561265340282,0.0303156649535,-0.0966712187554,-0.179845084326,0.978463786538
1538079025698965181,713,1538079025698756466,map,-0.0710397973556,-0.208100892846,0.561319764674,0.0097453209402,-0.0982509797916,-0.176000605677,0.979426138354
1538079025801401903,714,1538079025801222969,map,-0.0714460073827,-0.209869335578,0.561077213857,0.0135575741903,-0.0982526341434,-0.179024940242,0.978832305779
1538079025902817409,715,1538079025902630525,map,-0.071921214562,-0.214652413634,0.562397281298,0.0321424943273,-0.092221711927,-0.179190404335,0.97895496061
1538079026013597092,716,1538079026013430103,map,-0.0718597895667,-0.219353924809,0.563481062608,0.0369996981257,-0.0869001341762,-0.178290624913,0.979434450123
1538079026099268603,717,1538079026099138550,map,-0.0718785795388,-0.219455465352,0.563057775532,0.0118964206373,-0.0956029947689,-0.173904578958,0.980038642087
1538079026198319940,718,1538079026198124929,map,-0.071664079962,-0.219293748697,0.56251042366,0.010697732849,-0.0925826535159,-0.175692876219,0.980023481365
1538079026300147490,719,1538079026299943324,map,-0.0725223200246,-0.22162579657,0.564242250202,0.0233448197671,-0.0938865705873,-0.178136054474,0.979238417011
1538079026397994005,720,1538079026397801433,map,-0.072137355436,-0.221184983772,0.56363820334,0.00956821923947,-0.0906471645812,-0.175340032914,0.980279252862
1538079026498066785,721,1538079026497868479,map,-0.0721302546167,-0.221907865793,0.562274398058,0.0211920872527,-0.0918122899707,-0.17536950676,0.97998312993
1538079026601513315,722,1538079026601324209,map,-0.0722369292682,-0.221039101931,0.562021787466,0.00682372345586,-0.0944603776909,-0.175700549623,0.979877538628
1538079026699691979,723,1538079026699576034,map,-0.0724370763801,-0.220881443145,0.561322452243,0.012353046325,-0.0939109229186,-0.177135773526,0.979617812486
1538079026799010547,724,1538079026798871886,map,-0.0735813922761,-0.222174262255,0.563511545314,0.0152216760253,-0.0948953458514,-0.178307696208,0.979269901196
1538079026918441171,725,1538079026918027997,map,-0.0731799155085,-0.22466595945,0.56472517075,0.0264629250186,-0.0814649907801,-0.17546907218,0.980751637054
1538079026998321690,726,1538079026998131125,map,-0.0725312576695,-0.223267126332,0.563972311162,0.00730313734477,-0.0823687082917,-0.172105583089,0.981601613868
1538079027129834120,727,1538079027129625096,map,-0.0721601642271,-0.223940325574,0.565530630392,0.0212093819131,-0.0791760309497,-0.169389355372,0.982134697752
1538079027198892585,728,1538079027198710168,map,-0.0720218543037,-0.224166728493,0.567144965373,0.0256887962122,-0.0808634884142,-0.163032598459,0.98296569311
1538079027315901725,729,1538079027315610629,map,-0.0716619381295,-0.21946894412,0.567159015222,-0.000979429497059,-0.0845220280534,-0.160738430409,0.983370847891
1538079027399515719,730,1538079027399331767,map,-0.0713255679008,-0.218580149009,0.568690012288,0.0282268074224,-0.076620649381,-0.160677225672,0.98362358277
1538079027515868707,731,1538079027515540735,map,-0.0711499228541,-0.213538171084,0.568356607148,0.00884669051341,-0.0828899893007,-0.153924888994,0.984559858154
1538079027599153746,732,1538079027598975188,map,-0.0703612821015,-0.207831869321,0.568229555172,0.00794517865708,-0.0789864377175,-0.147720529565,0.985838050563
1538079027699516665,733,1538079027699337307,map,-0.0695082188866,-0.202294668997,0.567716485086,0.0166425063366,-0.0793185122684,-0.142126951115,0.986524977059
1538079027798343788,734,1538079027798170738,map,-0.0682152702399,-0.196035923313,0.567368339726,0.015741222808,-0.077715926647,-0.13638694095,0.987477114159
1538079027899017305,735,1538079027898882076,map,-0.0667613379868,-0.189992910817,0.566432619243,0.0194163597985,-0.07605112329,-0.133527104038,0.987932054397
1538079028012205017,736,1538079028011628678,map,-0.0659425323247,-0.182616270886,0.566064329795,0.00974375389756,-0.083170102269,-0.129420799302,0.988047595036
1538079028099314364,737,1538079028099139907,map,-0.0638211145184,-0.175626829389,0.565536546964,0.0120251233812,-0.0744271604221,-0.12728158426,0.988997165065
1538079028200256060,738,1538079028200114454,map,-0.0611859916684,-0.169917940791,0.564568171051,0.0259971739609,-0.0689982727768,-0.123757580382,0.989569323796
1538079028304640269,739,1538079028304431408,map,-0.058801929523,-0.163040186295,0.563879670904,0.0190326854405,-0.0725329839524,-0.119597859582,0.989986401476
1538079028402724888,740,1538079028402547585,map,-0.0557845408568,-0.155490078415,0.563178983998,0.0146879450233,-0.0671818934992,-0.111339863856,0.991400167527
1538079028502669260,741,1538079028502468824,map,-0.0538008907484,-0.148208066149,0.562107617185,0.0186494677426,-0.07516174413,-0.103404796491,0.99162006718
1538079028601519189,742,1538079028601325091,map,-0.0517427599081,-0.138792648281,0.561247597043,-0.00123289150122,-0.0742263025856,-0.100106536584,0.992203415292
1538079028699323061,743,1538079028699184028,map,-0.048231768528,-0.130900498223,0.56005490616,0.0114557096175,-0.0600686574426,-0.0923333574627,0.993848617351
1538079028799422015,744,1538079028799234875,map,-0.0452445609016,-0.121932551543,0.559007063226,0.00175656541991,-0.0635456943826,-0.0847586522974,0.994371575451
1538079028899542921,745,1538079028899383130,map,-0.042685009463,-0.113345043321,0.557859371481,0.00352633041451,-0.0642754160739,-0.0824914148295,0.994510634615
1538079029007440652,746,1538079029007253455,map,-0.0397689104474,-0.104000742957,0.557662209495,-0.0066352476767,-0.0591528469632,-0.0782353803042,0.995156339202
1538079029102321779,747,1538079029102113345,map,-0.0382131529018,-0.0950647585747,0.556813482023,-0.00379550692624,-0.0686208466141,-0.0729842733103,0.994962345713
1538079029199307133,748,1538079029199039989,map,-0.0386516168993,-0.0878512335764,0.555941607499,0.00501497779911,-0.0816852441846,-0.0720401091661,0.994038527197
1538079029299263676,749,1538079029299084560,map,-0.0394837164813,-0.0797138118108,0.555263277328,-0.00680898115332,-0.0806109800571,-0.0671477483234,0.994457986827
1538079029400245295,750,1538079029400032335,map,-0.0411849939207,-0.0735744852787,0.55466061037,0.00459492461546,-0.0812194658781,-0.0655734548187,0.994526222406
1538079029515643671,751,1538079029515290136,map,-0.0445165930816,-0.0670905769469,0.554140099655,-0.00421013381496,-0.0894740747138,-0.0674461159507,0.993693960015
1538079029600911638,752,1538079029600746174,map,-0.0489228883125,-0.0607260102043,0.55378324758,-0.00998365272454,-0.092652740628,-0.0707721727829,0.993129949147
1538079029702239272,753,1538079029702043434,map,-0.0544890983762,-0.0555374759047,0.554221638857,-0.00587568794942,-0.0956460757058,-0.0752090774207,0.992552718583
1538079029800201652,754,1538079029800046235,map,-0.06038462123,-0.0513733094937,0.553848321791,-0.00359269585675,-0.095458560379,-0.0765765749987,0.992477094924
1538079029900602485,755,1538079029900442345,map,-0.0675372805346,-0.0473299017814,0.553119486194,-0.00553580992109,-0.103892852078,-0.0754490998331,0.991707146001
1538079030010355697,756,1538079030009464968,map,-0.0742734492253,-0.0438781911163,0.553119588033,-0.0034164612399,-0.0965160399084,-0.0734410829211,0.992612406316
1538079030099381379,757,1538079030099191633,map,-0.0822521229616,-0.0406897598061,0.55176001307,-0.000812271081253,-0.107911761027,-0.0749567192074,0.991330359816
1538079030198375331,758,1538079030198184345,map,-0.0883465175378,-0.0377946482633,0.551063136109,-0.000871979483299,-0.094204163407,-0.0769884117821,0.992571206362
1538079030298281134,759,1538079030298140248,map,-0.0959687531461,-0.0352259183871,0.55029045707,0.00280806100381,-0.113574874647,-0.0772646979667,0.990516546601
1538079030398455683,760,1538079030398298172,map,-0.103409309534,-0.0323999906102,0.549445625243,0.001033223648,-0.108320612265,-0.0721127906342,0.991496506718
1538079030498387376,761,1538079030498244903,map,-0.112849259023,-0.0297818542468,0.548815168431,4.81713953827e-05,-0.124841053086,-0.0713513931462,0.989607845482
1538079030599220820,762,1538079030599081205,map,-0.122205457539,-0.0263880766039,0.548539034312,-0.00470214513045,-0.130407060305,-0.0708377906993,0.988915515028
1538079030702615014,763,1538079030702356185,map,-0.130796204159,-0.0232164149266,0.548257439507,-0.00390074956883,-0.12868660029,-0.0700540139866,0.989200170938
1538079030803497368,764,1538079030802959964,map,-0.141125066192,-0.0205726797869,0.547435501336,0.00111082093639,-0.144223254367,-0.0707859666766,0.987009506488
1538079030898393494,765,1538079030898244870,map,-0.151153367706,-0.019558300763,0.546688335239,0.0101758189312,-0.144881386978,-0.0730538890485,0.986695984441
1538079031000308210,766,1538079031000121377,map,-0.160525440521,-0.0174201042986,0.546798159535,0.000211372496566,-0.143556519444,-0.0746166756603,0.986825127751
1538079031098083660,767,1538079031097934207,map,-0.170858481063,-0.0167084277182,0.547421124982,0.0147867827062,-0.151794381887,-0.076380657463,0.985345529167
1538079031198363826,768,1538079031198229742,map,-0.181041450262,-0.0150012728592,0.547982175661,0.009021391347,-0.157407023108,-0.0797284564971,0.984268772642
1538079031298421823,769,1538079031298291854,map,-0.191877041239,-0.012931910406,0.547003358465,0.0113160595844,-0.171808888508,-0.0797086872531,0.981835107236
1538079031399192973,770,1538079031399042243,map,-0.20170584443,-0.0111315911122,0.546410354819,0.0155165627149,-0.163289810084,-0.0767729540523,0.983464075465
1538079031515461959,771,1538079031515230120,map,-0.212240489933,-0.00951106888253,0.545408774263,0.0166586263245,-0.175832696558,-0.0748511490953,0.981428886099
1538079031600741526,772,1538079031600578150,map,-0.222508604982,-0.00686446698839,0.54520626393,0.00813410171878,-0.177288173869,-0.0754851651767,0.981226135829
1538079031715840866,773,1538079031715626714,map,-0.232674003555,-0.00456579889623,0.545105743219,0.00864509432214,-0.179079533942,-0.0697723912993,0.981319314128
1538079031798323529,774,1538079031798158276,map,-0.244159330942,-0.0016410433188,0.54563697343,0.00588804109188,-0.19340396548,-0.071904107666,0.978463099156
1538079031898234091,775,1538079031898043948,map,-0.254989090951,0.00114674718862,0.545457862747,0.00744081196752,-0.200358349451,-0.0703124638072,0.977168011939
1538079032016838680,776,1538079032016572106,map,-0.266385739647,0.00384970313624,0.544812169356,0.0101147939682,-0.208532115911,-0.0719386171672,0.975313735645
1538079032103650754,777,1538079032103477635,map,-0.27717161175,0.0062059238336,0.544666281417,0.0119193560672,-0.208667486942,-0.0723376276895,0.975234882715
1538079032217462051,778,1538079032217214449,map,-0.287815032791,0.00918168003906,0.544770020675,0.00977642403008,-0.211100724511,-0.0722248323532,0.97474328889
1538079032299468140,779,1538079032299348911,map,-0.297673684361,0.0120602185846,0.545550256506,0.0117795683238,-0.210955299612,-0.0713958716043,0.974813691355
1538079032401344971,780,1538079032401185691,map,-0.307359952724,0.0151467171219,0.546349496186,0.0141396870316,-0.217568489373,-0.0692953687095,0.973479416094
1538079032499418482,781,1538079032499225139,map,-0.317188142365,0.0178432578263,0.546580562323,0.0180224971708,-0.226031668295,-0.0671982967853,0.971632267595
1538079032598593981,782,1538079032598421313,map,-0.325784933436,0.0209976415232,0.547452239326,0.0146163900381,-0.220937986475,-0.0667951226657,0.972888060808
1538079032717191590,783,1538079032717007047,map,-0.333717103343,0.0230027560767,0.54832969808,0.0197365014121,-0.221404659944,-0.0659521562431,0.972749073582
1538079032798373261,784,1538079032798192981,map,-0.341324734974,0.0246294324924,0.548220225753,0.0217525341978,-0.228726944325,-0.0689002719097,0.970805626646
1538079032898792975,785,1538079032898611614,map,-0.346825943433,0.0253312882077,0.549134229877,0.0261564824516,-0.217747216932,-0.0669640777007,0.973353892601
1538079033001646165,786,1538079033001476380,map,-0.351693533822,0.0269922642464,0.550187612147,0.0185159958747,-0.220509148307,-0.0670238634179,0.972903219823
1538079033101459058,787,1538079033101276935,map,-0.357537766685,0.0284736013004,0.551552559323,0.0214480559673,-0.229768776772,-0.0699834829279,0.970488847042
1538079033202604196,788,1538079033202481458,map,-0.361052703194,0.0293518026065,0.552779389441,0.0236996602097,-0.222619834483,-0.0691232628366,0.972162902982
1538079033300750265,789,1538079033300584152,map,-0.364263220689,0.0302428022252,0.553869611396,0.0212008807187,-0.225528442579,-0.0696271373259,0.971514027687
1538079033401308303,790,1538079033401187598,map,-0.367579976784,0.0307551328621,0.554162890138,0.0235599845585,-0.230243239043,-0.0698115065349,0.97033980211
1538079033500527735,791,1538079033500330886,map,-0.370104968558,0.0307566187655,0.554769081999,0.0239579647405,-0.227897089409,-0.0718009997121,0.970738661538
1538079033598408534,792,1538079033598247945,map,-0.372967891732,0.0307599160296,0.554619653402,0.022779091271,-0.233213575919,-0.0744490242626,0.969303813979
1538079033698515611,793,1538079033698430038,map,-0.376100560891,0.0304690543349,0.555626194781,0.0229811389657,-0.233383751794,-0.0794526662551,0.968860756495
1538079033802759381,794,1538079033802578559,map,-0.37786991788,0.0298686584746,0.555368946247,0.020045859259,-0.233617169545,-0.0779205372793,0.968994102918
1538079033897862817,795,1538079033897699600,map,-0.378312554461,0.0290735936624,0.555897638808,0.017889319413,-0.227225783782,-0.0792574505299,0.970446635303
1538079034003747087,796,1538079034003520832,map,-0.378472980519,0.0281010358067,0.556546047012,0.0161399106596,-0.226134031168,-0.080769469143,0.970607642709
1538079034101320641,797,1538079034101114095,map,-0.378012159046,0.0268240324231,0.557208308098,0.014098069538,-0.221606900323,-0.084482807533,0.971367222731
1538079034199516922,798,1538079034199335465,map,-0.377752944312,0.0249094111885,0.557389428819,0.0172380341288,-0.223521759029,-0.0882044055329,0.970546679076
1538079034298381698,799,1538079034298216221,map,-0.37691501401,0.0231830914301,0.557323975621,0.0123351852613,-0.223462736729,-0.0857710981859,0.970853010097
1538079034399191922,800,1538079034399079481,map,-0.375016706281,0.0217825152837,0.557975796618,0.00886121190195,-0.219962972104,-0.0851414833727,0.971745181432
1538079034500708693,801,1538079034500467320,map,-0.373589810916,0.0203632959913,0.558313244453,0.00981473436268,-0.22640237481,-0.0887355463205,0.969933832016
1538079034602030103,802,1538079034601865935,map,-0.370705147504,0.0170726730864,0.559012106431,0.0205971479941,-0.214776119223,-0.0892539051747,0.972358327222
1538079034700614556,803,1538079034700475593,map,-0.366569464142,0.0145277151466,0.558224782069,0.0136216274036,-0.211431856822,-0.0880614720606,0.973322247935
1538079034815247771,804,1538079034815026534,map,-0.361167152958,0.0124748573817,0.558105828718,0.0126742907668,-0.201298279439,-0.0919940250911,0.975118179708
1538079034898816684,805,1538079034898665568,map,-0.355215449706,0.0100275753773,0.558126400926,0.017064303459,-0.195516066655,-0.0874875760138,0.976641285872
1538079034996212075,806,1538079034995996575,map,-0.348113190271,0.00806339338921,0.559125093252,0.0131687763106,-0.190573195658,-0.0859823296298,0.977811576644
1538079035098747174,807,1538079035098540850,map,-0.340453331254,0.00662429184899,0.560178246413,0.0124016145206,-0.187524070548,-0.0794614093815,0.978962107204
1538079035202519581,808,1538079035202308379,map,-0.331411502043,0.0070121212733,0.562691761771,-0.00141230357711,-0.172069715289,-0.0796824480603,0.981855756183
1538079035299405448,809,1538079035299225344,map,-0.319154415412,0.00708603435644,0.565024861197,-0.000625594811099,-0.158502546992,-0.0699826981267,0.984875105377
1538079035399022426,810,1538079035398882496,map,-0.306669676554,0.00795575276962,0.56704654418,-0.00128709188294,-0.159420807304,-0.0668498374682,0.984943881053
1538079035500562464,811,1538079035500394112,map,-0.292974361356,0.0082887160232,0.568508492083,0.00296275112923,-0.155963523431,-0.0590944564193,0.985989070267
1538079035601570141,812,1538079035601416415,map,-0.278191300246,0.0101037245252,0.56942982338,-0.00480998648908,-0.148147211069,-0.0563346530963,0.987347798267
1538079035699299373,813,1538079035699137163,map,-0.261739011362,0.00882185671547,0.569651003625,0.015698379681,-0.135842244871,-0.0549885541107,0.989078714916
1538079035802006614,814,1538079035801841936,map,-0.245065842576,0.0106336516023,0.569310417776,-0.00789082977622,-0.132996623551,-0.0533483532721,0.989648213323
1538079035899921217,815,1538079035899738800,map,-0.226266699708,0.00866870403688,0.569062823055,0.0206508392541,-0.113444779214,-0.052099730022,0.991962420175
1538079035999268269,816,1538079035999118055,map,-0.208235428451,0.00861915000439,0.568737609344,0.00466802885421,-0.121417772422,-0.0498953738327,0.991335657442
1538079036115466413,817,1538079036115204901,map,-0.190012375145,0.00511380675874,0.568317228447,0.032424195185,-0.114960197958,-0.0515889001225,0.991499576317
1538079036198479251,818,1538079036198345304,map,-0.172449885534,0.00221979098795,0.567742474262,0.0275562283418,-0.115519243039,-0.053711282377,0.991469140676
1538079036310481778,819,1538079036310047313,map,-0.157422809364,0.00517001614317,0.567045710091,-0.0166198534499,-0.133747753037,-0.0499905270101,0.989614200706
1538079036400413752,820,1538079036400276407,map,-0.141336888482,0.00701994830676,0.566118088821,-0.00416891529638,-0.117586567678,-0.0500225686117,0.991793205198
1538079036513619357,821,1538079036513335526,map,-0.126676624099,0.00799148908771,0.565004722419,-0.000724388072778,-0.120825508594,-0.0552558174007,0.991134434059
1538079036598164219,822,1538079036597949268,map,-0.113284955581,0.00651470535535,0.563815809951,0.0226204184695,-0.116336934471,-0.0603320976358,0.991117587545
1538079036713253179,823,1538079036713020702,map,-0.0997028477075,0.00347980130848,0.562443695919,0.0322592802262,-0.10362609817,-0.0691225336582,0.991686969743
1538079036798182677,824,1538079036798011062,map,-0.0876609594755,0.00272405453212,0.56131284762,0.0136712005408,-0.106561846073,-0.0696443623282,0.991769798912
1538079036899500823,825,1538079036899384810,map,-0.0766392084608,0.00225172535054,0.560410216248,0.00783199159208,-0.105645708028,-0.0695013245914,0.991941132408
1538079037014956922,826,1538079037014599553,map,-0.0669013630659,-5.59012615073e-05,0.559609271636,0.0231527848767,-0.10722217946,-0.0710668895035,0.991421630791
1538079037098450388,827,1538079037098298316,map,-0.0578565789131,-0.00362262116118,0.559053102821,0.0345236281614,-0.105570305124,-0.0725357321555,0.991161741259
1538079037202220548,828,1538079037202049766,map,-0.0504718978573,-0.00568133817027,0.5588086414,0.0261219952014,-0.113782356591,-0.0703619367002,0.990666651583
1538079037298601668,829,1538079037298390228,map,-0.0438980264377,-0.00813397645584,0.558434759414,0.0326359464786,-0.11326132322,-0.0708810167037,0.990496163108
1538079037408072443,830,1538079037407889125,map,-0.0386610346932,-0.00997988073726,0.558088772937,0.0303806942311,-0.119489529817,-0.0698503006685,0.989909188349
1538079037498870878,831,1538079037498717419,map,-0.0335223103624,-0.0127322333106,0.557521477472,0.0414123527745,-0.113080436542,-0.0703272399428,0.990228211692
1538079037597945412,832,1538079037597763757,map,-0.0283116198696,-0.0135176598427,0.556886760282,0.0273874849648,-0.1088621395,-0.0672151691652,0.991403591523
1538079037703492224,833,1538079037703270048,map,-0.0238237712404,-0.0150206098155,0.556052836181,0.0358762764534,-0.108525365682,-0.0677855873753,0.991130794565
1538079037799602219,834,1538079037799430108,map,-0.0188555158937,-0.0142914800391,0.555137056484,0.0184052414971,-0.102808608158,-0.0659562035271,0.992341380972
1538079037902139135,835,1538079037901960170,map,-0.0147628188995,-0.0153187141828,0.554164570069,0.033719812834,-0.104725784515,-0.0665890000965,0.991696218278
1538079038002480082,836,1538079038002320094,map,-0.010928970849,-0.0171868442614,0.553240089622,0.0430117629113,-0.103571120863,-0.0682611642125,0.991344251325
1538079038103285156,837,1538079038103086202,map,-0.00744394107529,-0.0176979059785,0.552552940819,0.032542414716,-0.104704176638,-0.066535874723,0.991741399768
1538079038197681787,838,1538079038197487727,map,-0.00426971484658,-0.0194151807019,0.55180543193,0.0454300999111,-0.1027276753,-0.066299955634,0.99145723389
