%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538073522422249293,40,1538073522422067795,map,-0.124786153436,-0.048815228045,0.543360412121,0.0393382805293,0.107805501746,-0.0574668507909,-0.991729819325
1538073522663065897,41,1538073522662829796,map,-0.13044257462,-0.0279192402959,0.554480612278,0.0426990138352,0.102327534114,-0.0565924441388,-0.99222132876
1538073522904260320,42,1538073522903959838,map,-0.144392311573,0.00278501585126,0.575588941574,0.0343400398889,0.104075225311,-0.0596661515743,-0.992183984699
1538073523143599953,43,1538073523143364391,map,-0.150214999914,0.0166994147003,0.613119661808,0.00894907815921,0.104258972761,-0.0688436505139,-0.992124252492
1538073523384598216,44,1538073523384344382,map,-0.145955368876,0.0265828538686,0.654643297195,0.00147741640537,0.102517577945,-0.0630649792186,-0.992728951854
1538073523621348566,45,1538073523621134390,map,-0.140618890524,0.0356287062168,0.697061300278,0.00390050767178,0.0917946171971,-0.0603903334831,-0.993937393358
1538073523865178257,46,1538073523864897599,map,-0.132549762726,0.0328753553331,0.727201044559,0.00595760288909,0.0921708407783,-0.0614144568661,-0.99382961697
1538073524104154631,47,1538073524103903689,map,-0.123151354492,0.0135012287647,0.754354000092,0.00296739857826,0.0837309496547,-0.0624480995866,-0.994525292526
1538073524344660316,48,1538073524344395751,map,-0.11378917098,-0.00720747699961,0.768105089664,0.00129967185324,0.0843354972782,-0.0593771480488,-0.994665868039
1538073524580657880,49,1538073524580463033,map,-0.118457823992,-0.0188060943037,0.787021756172,-0.0400403045385,0.0928999867721,-0.070194515254,-0.99239059674
1538073524822041072,50,1538073524821634919,map,-0.120651416481,-0.0179570969194,0.795760810375,-0.0247256884238,0.0941908483884,-0.0560145893172,-0.99366950753
1538073525063080420,51,1538073525062909482,map,-0.121333085001,-0.0013998352224,0.800038516521,-0.0022480870806,0.0844049597853,-0.0461622526047,-0.995359128809
1538073525303441807,52,1538073525303140652,map,-0.120041534305,0.0112077100202,0.789212167263,0.0135140376858,0.0871380380289,-0.0512137032227,-0.994787157997
1538073525542447839,53,1538073525542289700,map,-0.120520532131,0.0096922647208,0.775782287121,0.0258145363692,0.0808074261132,-0.0532161662757,-0.994973270618
1538073525782193471,54,1538073525781728901,map,-0.120629385114,-0.00930306781083,0.760075390339,0.0304072304527,0.0809812340583,-0.0579060578006,-0.994567407739
1538073526021582845,55,1538073526021292045,map,-0.118310824037,-0.0261892285198,0.746249437332,0.0348505015753,0.0779103647612,-0.0557178937338,-0.994791904833
1538073526260655832,56,1538073526260420747,map,-0.11670858413,-0.0365273691714,0.735716879368,0.0344745732781,0.0767471641396,-0.0582266801363,-0.994751743057
1538073526506760216,57,1538073526506437851,map,-0.115540467203,-0.0360340215266,0.727829277515,0.0358176249691,0.0736503733793,-0.0568348142437,-0.995018856169
1538073526741302002,58,1538073526741087241,map,-0.112673655152,-0.0273960735649,0.721905708313,0.0375395981923,0.0702059469835,-0.055377951593,-0.995286484412
1538073526997149538,59,1538073526996887769,map,-0.112864039838,-0.0190291944891,0.720715939999,0.0353871251749,0.0693725434125,-0.056518171257,-0.995359682683
1538073527223910764,60,1538073527223499703,map,-0.110229358077,-0.0076881586574,0.717710971832,0.0322886967157,0.072360116221,-0.0563583734889,-0.995261366367
1538073527463913478,61,1538073527463682587,map,-0.108153618872,0.0158831756562,0.716715633869,0.0309350750859,0.0725410837713,-0.0574542028354,-0.995228529973
1538073527703411419,62,1538073527703192686,map,-0.106649816036,0.0525319613516,0.716807484627,0.0430426948932,0.0726668791172,-0.0586948849069,-0.994696818926
1538073527946127782,63,1538073527945920103,map,-0.10308174789,0.091228120029,0.716043651104,0.0798819237334,0.0686511406211,-0.0548888712092,-0.992921502924
1538073528428103178,64,1538073528427726680,map,-0.107192605734,0.12605445087,0.676998853683,0.140208772416,0.0852551756724,-0.0752224563238,-0.98357238535
1538073528661297919,65,1538073528661080176,map,-0.113635085523,0.112267494202,0.668208122253,0.167131619836,0.0897295160331,-0.0919483168902,-0.977528077666
1538073528913424986,66,1538073528913169333,map,-0.115893416107,0.0955090224743,0.65742379427,0.203219673673,0.104579361132,-0.10263282261,-0.968107135177
1538073529145093794,67,1538073529144777174,map,-0.112455956638,0.0948447883129,0.646762311459,0.225550109979,0.114678646599,-0.113336618727,-0.960796943562
1538073529382178624,68,1538073529382007323,map,-0.1060423702,0.112297736108,0.63961815834,0.230252400342,0.113009446962,-0.129678554307,-0.957808002465
1538073529636823547,69,1538073529636639200,map,-0.108591347933,0.172426044941,0.641142427921,0.221932176776,0.103900424066,-0.131847751261,-0.960503504042
1538073529861292262,70,1538073529861094131,map,-0.119746223092,0.27317482233,0.646937906742,0.215453309247,0.0957247743284,-0.130860111031,-0.962960160368
1538073530101073646,71,1538073530100825692,map,-0.125449761748,0.385407805443,0.646535694599,0.215705195764,0.09116766707,-0.130794162135,-0.963354873426
1538073530343407553,72,1538073530343227413,map,-0.119539678097,0.473907619715,0.640639305115,0.217840447451,0.0870334866711,-0.132487454278,-0.963025329943
1538073530583459427,73,1538073530583042188,map,-0.105837702751,0.519180238247,0.630141556263,0.218393247072,0.0843358323148,-0.133169583616,-0.963046062772
1538073530820106185,74,1538073530819341835,map,-0.0915688797832,0.525361418724,0.617045760155,0.216749377073,0.0828443991976,-0.133435903564,-0.963509923509
1538073531065155882,75,1538073531064819013,map,-0.0824825763702,0.512334764004,0.602121114731,0.21476135212,0.0806941371335,-0.129999461869,-0.964606737371
1538073531303007854,76,1538073531302756769,map,-0.0761838629842,0.494726449251,0.580671966076,0.214851413889,0.0782966837796,-0.126893507664,-0.965197667305
1538073531545153955,77,1538073531544834751,map,-0.0737435147166,0.479904145002,0.563690602779,0.218601930191,0.0696622838079,-0.123051437484,-0.965514736327
1538073531783754560,78,1538073531783520157,map,-0.0790939256549,0.466182351112,0.564460515976,0.232592903623,0.0641073582398,-0.117569287417,-0.963311087064
1538073532033081718,79,1538073532032613868,map,-0.086042419076,0.456677079201,0.567448019981,0.235979185665,0.0651160631902,-0.109722673715,-0.963345554368
1538073532263653851,80,1538073532263244103,map,-0.0846625193954,0.449826031923,0.564443349838,0.235222972699,0.0658677829609,-0.106946831975,-0.963791452241
1538073532500274387,81,1538073532500033080,map,-0.0774543136358,0.443826138973,0.559894680977,0.235426025134,0.0656869394192,-0.105166813264,-0.963950078618
1538073532741076902,82,1538073532740828910,map,-0.0704115182161,0.435510456562,0.55536454916,0.236636880326,0.0633261672656,-0.104352214939,-0.963900097856
1538073532980195490,83,1538073532979916470,map,-0.0671471133828,0.427690953016,0.550201356411,0.235012737726,0.0637613526776,-0.103127324994,-0.964400465497
1538073533458997115,84,1538073533458743738,map,-0.0705571174622,0.422376602888,0.549259483814,0.236648314219,0.0615503651214,-0.101503884671,-0.964316384454
1538073533701432717,85,1538073533701239978,map,-0.0710744187236,0.419689238071,0.548698186874,0.237145932978,0.0632410139102,-0.101009357954,-0.964136655375
1538073533941273752,86,1538073533941010191,map,-0.0719071552157,0.414828747511,0.550027728081,0.23564501783,0.0613312303978,-0.100862379081,-0.964643294817
1538073534427988586,87,1538073534427748276,map,-0.0730557739735,0.410415560007,0.546808004379,0.234270265781,0.0609307117907,-0.100188736385,-0.965073628296
1538073534914769266,88,1538073534914569288,map,-0.0712738186121,0.402234107256,0.531183362007,0.235188533155,0.0579459816074,-0.0994162172803,-0.965113999914
1538073535176608333,89,1538073535176362458,map,-0.0700732469559,0.393938958645,0.521888852119,0.234958594108,0.0560107192785,-0.100530343469,-0.965168849696
1538073536103944377,90,1538073536103725781,map,-0.0711793601513,0.419619590044,0.533517241478,0.235715897729,0.0558256350047,-0.0996844594117,-0.96508265065
1538073536578142928,91,1538073536577910318,map,-0.0700829476118,0.415364205837,0.514442920685,0.237844958703,0.0520620152589,-0.0992340613509,-0.964817041337
1538073536823076368,92,1538073536822722559,map,-0.0723573639989,0.419786721468,0.533410429955,0.23770853563,0.0512993008642,-0.100495753565,-0.964760922371
1538073537065285708,93,1538073537065012397,map,-0.0720337107778,0.420902222395,0.547326743603,0.23743090678,0.0526243730876,-0.0997483816509,-0.964835478318
1538073537303332513,94,1538073537303060520,map,-0.0710271149874,0.421892613173,0.554133474827,0.237906347155,0.051336237284,-0.0997045797407,-0.964792287233
1538073537543748738,95,1538073537543485953,map,-0.0701898783445,0.421644389629,0.556387245655,0.237440308792,0.0506388019249,-0.100282123784,-0.964884090007
1538073537782570352,96,1538073537782354405,map,-0.0704061314464,0.421798944473,0.557404994965,0.238549942614,0.0498000539922,-0.0986571313829,-0.964821563777
1538073538031792162,97,1538073538031467507,map,-0.0720829665661,0.420991152525,0.557810306549,0.238880645872,0.0497642229275,-0.0981064370759,-0.964797743648
1538073538261670394,98,1538073538261473348,map,-0.074389487505,0.420650243759,0.558613479137,0.237110601424,0.0498775429344,-0.0983078821481,-0.965207932889
1538073538516590883,99,1538073538516307613,map,-0.0753855034709,0.414680093527,0.560840845108,0.232922087773,0.0493323699385,-0.0987320539403,-0.966211984933
1538073538983849734,100,1538073538983654185,map,-0.0758922845125,0.386767059565,0.57285451889,0.217969558262,0.0470310791946,-0.0926067553485,-0.970412972978
1538073539233255657,101,1538073539233022145,map,-0.074842132628,0.35427030921,0.585454940796,0.179114026222,0.0478519690122,-0.0994478249028,-0.977618782959
1538073539462408501,102,1538073539462195401,map,-0.072077870369,0.309160381556,0.589560806751,0.179114026222,0.0478519690122,-0.0994478249028,-0.977618782959
1538073539720528356,103,1538073539720306449,map,-0.0780988261104,0.264946401119,0.592810630798,0.0763130107738,0.0552345330682,-0.0885996821239,-0.99160252474
1538073539943309397,104,1538073539943036461,map,-0.0932694673538,0.245391950011,0.593884110451,0.0218490997542,0.0582460714188,-0.06346787627,-0.996043091782
1538073540179196854,105,1538073540178952480,map,-0.109036929905,0.255425572395,0.592758893967,-0.0373106348437,0.0678030969047,-0.0425826641882,-0.996091046686
1538073540423495343,106,1538073540423283166,map,-0.11164893955,0.250457674265,0.593714892864,-0.107181998534,0.0878944524535,-0.0402304959489,-0.989529227266
1538073540663269750,107,1538073540663044918,map,-0.0878229662776,0.21180716157,0.590335309505,-0.139287016491,0.102596962204,-0.0206881042667,-0.984705536049
1538073540913611079,108,1538073540913297355,map,-0.0543930716813,0.142072811723,0.582497775555,-0.162245081573,0.110947882751,0.000416685710688,-0.980493206091
1538073541143827455,109,1538073541143424554,map,-0.0357305854559,0.0509269423783,0.581503391266,-0.184070433721,0.11367355187,0.0236299036091,-0.976031775451
1538073541379821972,110,1538073541379648164,map,-0.0392261184752,-0.0447770580649,0.585313916206,-0.207957639628,0.12387008743,0.0321935001864,-0.969728518765
1538073541623813965,111,1538073541623473886,map,-0.0717090293765,-0.148268550634,0.604250252247,-0.222617191649,0.12506964504,0.0351416852036,-0.966211277016
1538073541862843790,112,1538073541862301775,map,-0.110202789307,-0.243366762996,0.634355485439,-0.231568662918,0.129643845334,0.0416378892599,-0.963241773336
1538073542119460011,113,1538073542119215761,map,-0.136752456427,-0.329883009195,0.660531520844,-0.234806645202,0.130099688217,0.0427866346504,-0.962345683416
1538073542345036434,114,1538073542344858323,map,-0.151399329305,-0.419131070375,0.67547929287,-0.234806645202,0.130099688217,0.0427866346504,-0.962345683416
1538073542583517241,115,1538073542583202982,map,-0.153577297926,-0.491383075714,0.683665633202,-0.229719728923,0.126146525099,0.0498066332125,-0.963760966027
1538073542821848030,116,1538073542821525248,map,-0.14746285975,-0.53282558918,0.680081367493,-0.228400173329,0.127066926842,0.0492152476813,-0.96398403323
1538073543062914012,117,1538073543062596117,map,-0.13529600203,-0.539500594139,0.669484674931,-0.227808327915,0.127278990887,0.0507663809961,-0.964015663136
1538073543300689654,118,1538073543300519174,map,-0.120903164148,-0.527970969677,0.653419315815,-0.224886773669,0.125043294931,0.047832146635,-0.965143615826
1538073543543600777,119,1538073543543214240,map,-0.116529658437,-0.51832473278,0.63830691576,-0.224667014552,0.120835942993,0.0430565684945,-0.965955247081
1538073543780271386,120,1538073543779919097,map,-0.122331410646,-0.50791490078,0.626141905785,-0.222451975313,0.119526113459,0.0415075622666,-0.96669837548
1538073544025499701,121,1538073544025066707,map,-0.128099769354,-0.492589473724,0.615306377411,-0.21999059091,0.117779013259,0.0404725521829,-0.967519620714
1538073544262760365,122,1538073544262521173,map,-0.126370549202,-0.473328441381,0.603896260262,-0.221211658941,0.117859571771,0.0391032194695,-0.967287682914
1538073544511372170,123,1538073544511164220,map,-0.125821605325,-0.455734223127,0.601481795311,-0.219831801366,0.112964708632,0.0380762087564,-0.968226810225
1538073544744075144,124,1538073544743850012,map,-0.126572102308,-0.441473722458,0.599457323551,-0.217690218701,0.114753989581,0.0380974483953,-0.968499393383
1538073544978870921,125,1538073544978652708,map,-0.127026706934,-0.432887762785,0.602647542953,-0.217361233743,0.113879476584,0.0387280007705,-0.968651485744
1538073545224410399,126,1538073545223949246,map,-0.122790008783,-0.431268036366,0.599029123783,-0.216432514084,0.116648685395,0.0381499399344,-0.968552855102
1538073545462034513,127,1538073545461808614,map,-0.11648979038,-0.432865738869,0.597555160522,-0.215871857227,0.114152814857,0.0399571812379,-0.968902420157
1538073545942451937,128,1538073545942045942,map,-0.109710246325,-0.418873637915,0.595245778561,-0.213544383819,0.114101342833,0.042209671506,-0.969328645679
1538073546182348902,129,1538073546182104955,map,-0.122441105545,-0.375804543495,0.611206054688,-0.213989252259,0.114936862373,0.0418341554053,-0.969148090349
1538073546423151001,130,1538073546422942088,map,-0.141892254353,-0.307882189751,0.6373295784,-0.202322760888,0.120208748714,0.0329753310513,-0.971353686718
1538073546662227941,131,1538073546662046878,map,-0.1555557549,-0.254018127918,0.653800606728,-0.172684491706,0.137744109261,0.0182499738192,-0.975127460973
1538073546911561598,132,1538073546911281940,map,-0.162737637758,-0.256737351418,0.654847562313,-0.109857751233,0.166977943157,0.020214429694,-0.979612687661
1538073547143935522,133,1538073547143686952,map,-0.187377631664,-0.324182033539,0.634900569916,-0.0554744492465,0.216359443553,0.00823282473692,-0.974701696553
1538073547381873838,134,1538073547381523630,map,-0.205617517233,-0.372640520334,0.59553706646,-0.0196620147561,0.272968535213,0.0349237350345,-0.961187763494
1538073547625260023,135,1538073547625030101,map,-0.208368390799,-0.373764246702,0.55759203434,-0.0299942817966,0.320513720058,0.0389494203554,-0.945967357242
1538073547862901927,136,1538073547862559331,map,-0.201809927821,-0.324519336224,0.534649848938,-0.0209764629057,0.359747921531,0.0358098923323,-0.932126103362
1538073548109391026,137,1538073548108976491,map,-0.216616883874,-0.226090595126,0.551437675953,0.000877517932376,0.374223820564,0.0443462285983,-0.926277050398
1538073548342373560,138,1538073548342070681,map,-0.261862635612,-0.0936314761639,0.59277844429,0.0258827744699,0.393363987664,0.0486180550075,-0.917731518431
1538073548580055870,139,1538073548579693922,map,-0.319277644157,0.0279935523868,0.628629267216,0.0487420896872,0.410528993017,0.045053265962,-0.909428588627
1538073548822261041,140,1538073548821858556,map,-0.387857139111,0.0963302403688,0.654717087746,0.0749901745166,0.412605929382,0.0404893430294,-0.906914237327
1538073549060404052,141,1538073549060027574,map,-0.464228451252,0.116516441107,0.673107683659,0.0808767732462,0.417603100588,0.0481962043485,-0.903738747545
1538073549322159632,142,1538073549321880397,map,-0.52667838335,0.114650845528,0.671008110046,0.0770146596795,0.430159127917,0.0554160727542,-0.897753265516
1538073549542356203,143,1538073549542045439,map,-0.577188849449,0.108063615859,0.65939193964,0.0754559229411,0.428292042781,0.057388296941,-0.898653945164
1538073549785240477,144,1538073549784723029,map,-0.617329001427,0.105848588049,0.643933653831,0.0777811981198,0.425456172839,0.0596719148576,-0.899653484843
1538073550023288613,145,1538073550022897546,map,-0.647265076637,0.106778532267,0.629877924919,0.0789508611721,0.423192854222,0.0612096883815,-0.900515376717
1538073550266743627,146,1538073550266526258,map,-0.663288891315,0.105953782797,0.618002235889,0.0803220930746,0.421151203118,0.0614086628836,-0.901337340622
1538073550510648323,147,1538073550510397896,map,-0.661393105984,0.103329397738,0.607204318047,0.0794712542494,0.418679431026,0.0620349927545,-0.902520644339
1538073550742096034,148,1538073550741659139,map,-0.653789579868,0.0988180115819,0.597633123398,0.0828268679741,0.415481666224,0.0603994935973,-0.903806724995
1538073550983220016,149,1538073550982971797,map,-0.646787285805,0.0929397717118,0.590011119843,0.0842081462251,0.414203109203,0.0609456804099,-0.904229172542
1538073551223688777,150,1538073551223460817,map,-0.637268841267,0.0883364900947,0.583504199982,0.0824429868675,0.412446433255,0.0637801262788,-0.904998999504
1538073551463620002,151,1538073551463425136,map,-0.625466942787,0.0858153104782,0.581743359566,0.0872409183049,0.409121137135,0.0680823175727,-0.905744840094
1538073551708568687,152,1538073551708346723,map,-0.61693251133,0.0810310840607,0.576698601246,0.0912343144611,0.408440637549,0.0694687594763,-0.905553221473
1538073551942543785,153,1538073551942333735,map,-0.611954569817,0.0861821770668,0.579354166985,0.0861809484461,0.405152073513,0.0805371296459,-0.906608191118
1538073552198064824,154,1538073552197842044,map,-0.605053901672,0.0907985344529,0.575397074223,0.0750635059864,0.423719280767,0.0943837581489,-0.897729996922
1538073552423823570,155,1538073552423621973,map,-0.597895622253,0.089111790061,0.575553715229,0.0601329934038,0.428587983087,0.115546653087,-0.894061147136
1538073552660282765,156,1538073552660037201,map,-0.588719248772,0.0818641260266,0.57150965929,0.0551817184861,0.430873691256,0.12218196354,-0.892398121868
1538073552908770335,157,1538073552908511815,map,-0.583183884621,0.0763260647655,0.568695545197,0.0454994258907,0.426626417025,0.130401410343,-0.893820549507
1538073553143895917,158,1538073553143728231,map,-0.583184480667,0.0759414955974,0.567878067493,0.0437733051128,0.422051953166,0.133622364669,-0.895600977137
1538073553383616541,159,1538073553383402721,map,-0.585599601269,0.0774199441075,0.567376494408,0.044834930663,0.420091385469,0.131207300575,-0.896826460985
1538073553620110356,160,1538073553619866777,map,-0.589616835117,0.0792843401432,0.569883167744,0.0434295094224,0.416018784966,0.129938737849,-0.898976180259
1538073553860486822,161,1538073553860141623,map,-0.590781211853,0.0782224014401,0.56908005476,0.0452555767746,0.416900080439,0.130291957182,-0.89842654769
1538073554106242323,162,1538073554105936754,map,-0.590689718723,0.0796477347612,0.571309685707,0.0484122909236,0.413292294085,0.131864968511,-0.899698482725
1538073554344296403,163,1538073554344064887,map,-0.582488358021,0.0967112034559,0.571618974209,0.0558763491126,0.415007993914,0.131717284549,-0.898496942426
1538073554601259355,164,1538073554601012830,map,-0.542615890503,0.127950653434,0.561972200871,0.0716079023976,0.404728823242,0.133468936398,-0.901805373109
1538073554823410165,165,1538073554822973106,map,-0.489023596048,0.145971372724,0.551443397999,0.104984084892,0.385554792291,0.136129265462,-0.906528911368
1538073555059906771,166,1538073555059639573,map,-0.478918552399,0.142744928598,0.559853196144,0.14985186085,0.367154833781,0.152166949389,-0.905310425956
1538073555303086460,167,1538073555302829027,map,-0.507867872715,0.107812188566,0.565382361412,0.160787525463,0.361853251186,0.14638200821,-0.906521871735
1538073555544984952,168,1538073555544611481,map,-0.516838431358,0.0811703428626,0.556693851948,0.174451520537,0.335210407617,0.151815364451,-0.913319629004
1538073555784274288,169,1538073555783957828,map,-0.48804050684,0.0957512781024,0.53703725338,0.187717989887,0.302373104919,0.12945351969,-0.925512964758
1538073556021102352,170,1538073556020905047,map,-0.452203392982,0.14898429811,0.539816260338,0.184870736481,0.258948911104,0.0802293822252,-0.944633007288
1538073556503247025,171,1538073556502629357,map,-0.427124977112,0.203361675143,0.547441065311,0.169441434268,0.180774276214,-0.00502992179857,-0.968805946152
1538073556738404412,172,1538073556738202885,map,-0.405304431915,0.205493524671,0.562007427216,0.142915719989,0.130938775841,-0.0276740968045,-0.980644827819
1538073556982365227,173,1538073556982025141,map,-0.336050331593,0.220500409603,0.561768829823,0.0945707467806,0.0636114551907,-0.029203501426,-0.993054435631
1538073557223898629,174,1538073557223633631,map,-0.2229205966,0.258940309286,0.559742152691,0.0644219641849,-0.00919778018577,-0.0159772098671,-0.997752444314
1538073557469451183,175,1538073557469104530,map,-0.101973481476,0.306505680084,0.545881032944,0.0465424921753,-0.0217130077714,0.00429669585555,-0.998671057015
1538073557701226166,176,1538073557701018590,map,-0.00800721347332,0.325610846281,0.527917861938,0.034399411418,-0.028182849314,0.0290868784974,-0.998587182472
1538073557944401318,177,1538073557944151305,map,0.0505078323185,0.30881139636,0.516163647175,0.037514189976,-0.036141941618,0.0475487771709,-0.997509678848
1538073558185480641,178,1538073558185239628,map,0.0760614350438,0.256687730551,0.503759145737,0.0364030341483,-0.0195922206123,0.0488053742095,-0.997952403396
1538073558424360550,179,1538073558424197780,map,0.0810333490372,0.196585804224,0.496120452881,0.0458478787429,-0.024636116344,0.0553324865157,-0.997110500257
1538073558668841925,180,1538073558668659351,map,0.0910408943892,0.136435925961,0.495780229568,0.0480162688386,-0.0445722174866,0.0515996679628,-0.99651654759
1538073558902769599,181,1538073558902497687,map,0.109023712575,0.0770650953054,0.504722237587,0.0494322834496,-0.0511170160601,0.0474931269257,-0.996337243566
1538073559144253916,182,1538073559144091447,map,0.129236936569,0.033741530031,0.515689611435,0.0439624328143,-0.0592998539496,0.0470940432965,-0.996159115256
1538073559382678490,183,1538073559382486478,map,0.144346535206,0.0172929205,0.527164876461,0.0423481677931,-0.0627513867947,0.0456677566663,-0.996084008576
1538073559622699131,184,1538073559622491378,map,0.147578984499,0.0130366906524,0.540570795536,0.0432006665034,-0.0665210701902,0.0422465595271,-0.995953752863
1538073560101519795,185,1538073560101264474,map,0.134688481688,0.0210667774081,0.553598105907,0.044603082199,-0.0658194480224,0.0458208501904,-0.995780505437
1538073560342197869,186,1538073560342005482,map,0.129082322121,0.0317698419094,0.557631909847,0.0435786765666,-0.065685185378,0.0459337054253,-0.995829528622
1538073560582019946,187,1538073560581763324,map,0.125282377005,0.0397918857634,0.558035612106,0.0437997488842,-0.0655383514136,0.0458871236657,-0.995831651623
1538073560824890083,188,1538073560824688966,map,0.125112354755,0.0404349491,0.553612172604,0.044176176752,-0.0671686955372,0.0453965736095,-0.995728870151
1538073561062535294,189,1538073561062269330,map,0.1263795048,0.0393682643771,0.550013959408,0.0415449883315,-0.0680978013868,0.0466440898867,-0.995721362766
