%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538073517291091853,623,1538073517290927205,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517324308208,624,1538073517324077177,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517357427262,625,1538073517357214494,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517390313758,626,1538073517390188769,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517427631660,627,1538073517427393392,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517459739677,628,1538073517459506701,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517494409234,629,1538073517494190219,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517525997007,630,1538073517525757043,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517559193554,631,1538073517558935010,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517592966053,632,1538073517592740559,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517627455562,633,1538073517627226937,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517658236102,634,1538073517658037204,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517690295458,635,1538073517690121008,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517728126343,636,1538073517727887496,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517757717956,637,1538073517757555303,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517792331079,638,1538073517792111159,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517826321258,639,1538073517826113424,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517862647283,640,1538073517862391983,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517895984935,641,1538073517895756908,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517929146446,642,1538073517928811072,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517962586008,643,1538073517962245214,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073517995002276,644,1538073517994685628,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518029297099,645,1538073518029030398,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518059434784,646,1538073518059167036,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518093317159,647,1538073518093074077,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518128632496,648,1538073518128409808,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518165546055,649,1538073518165189372,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518191891717,650,1538073518191727875,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518224404264,651,1538073518224239221,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518257207741,652,1538073518257074927,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518293433860,653,1538073518293243128,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518325811298,654,1538073518325604686,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518367900618,655,1538073518367513240,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518401030195,656,1538073518400667483,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518427737952,657,1538073518427569940,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518469865163,658,1538073518469442965,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518500419129,659,1538073518500148564,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518524909160,660,1538073518524710645,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518558311650,661,1538073518558098358,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518591605264,662,1538073518591422288,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518625155223,663,1538073518624953211,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518659198750,664,1538073518658936696,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518694786229,665,1538073518694573321,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518728466601,666,1538073518728201777,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518763278599,667,1538073518762770242,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518797449315,668,1538073518796836232,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518827318246,669,1538073518826946803,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518861866413,670,1538073518861656084,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518894789967,671,1538073518894475381,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518929612119,672,1538073518929422855,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518961653506,673,1538073518961407951,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073518994655438,674,1538073518994398402,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073519029584346,675,1538073519029326627,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073519063046298,676,1538073519062818395,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073519094597158,677,1538073519094408153,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073519124668794,678,1538073519124481626,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073519159463208,679,1538073519159282200,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073519192154471,680,1538073519192007018,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1538073519226556149,681,1538073519226360041,map,-0.00201389687088,-0.00262054869238,0.217152946136,0.00615871789405,-0.0468880317844,-0.0276100425327,0.998499508373
1538073519326878356,682,1538073519326661690,map,-0.00302978667135,-0.00258991293704,0.219371692339,0.00265883787249,-0.0415472015237,-0.0251660182609,0.998816015166
1538073519433461410,683,1538073519433232463,map,-0.00482321982967,-0.00256937298312,0.223821333395,0.00476794616231,-0.0416084122374,-0.0267680154597,0.998763976157
1538073519564881799,684,1538073519564635673,map,-0.00780763120457,-0.0029608943733,0.230342174637,0.0178256604834,-0.0534703850613,-0.0270132715299,0.998044812076
1538073519631521495,685,1538073519631277229,map,-0.0117938823342,-0.00370639655048,0.238611362302,0.0199129744572,-0.0663710467341,-0.0255336796103,0.997269466498
1538073519725393343,686,1538073519725216817,map,-0.0157619039935,-0.00468431108578,0.248379528027,0.0190124761498,-0.0637517226438,-0.022462267389,0.997531799069
1538073519828075066,687,1538073519827928412,map,-0.0203092887771,-0.00562093244206,0.25935847843,0.0110703784812,-0.0702620499262,-0.0205199334771,0.997256047056
1538073519928053154,688,1538073519927870591,map,-0.0256153893214,-0.00589631148449,0.271214777982,0.000999830461458,-0.078019622632,-0.0216077694236,0.996717132954
1538073520028363574,689,1538073520028160102,map,-0.0303571052017,-0.0061732638944,0.283931975014,0.00600024486808,-0.0697015709001,-0.0208768657632,0.99733136146
1538073520127295171,690,1538073520127118759,map,-0.0355364483058,-0.00676351650435,0.297168919159,0.012590785104,-0.0786991771023,-0.0207404069693,0.996603104136
1538073520229768384,691,1538073520229548991,map,-0.0413012761324,-0.00755093980259,0.310720765112,0.0122433626942,-0.0888040300318,-0.0180277684689,0.995810696811
1538073520331556073,692,1538073520331358478,map,-0.0473156532431,-0.00901817287171,0.324444007335,0.0130915397932,-0.0907206454118,-0.0156704125389,0.995667019768
1538073520431109348,693,1538073520430916873,map,-0.0531073798114,-0.0115077719081,0.338232467705,0.010084427955,-0.0952259503357,-0.0214205672286,0.995174096324
1538073520529611570,694,1538073520529445075,map,-0.0602181401523,-0.0106116183167,0.352446683144,-0.0219233302593,-0.113971953646,-0.0278399991364,0.992851799525
1538073520627502828,695,1538073520627324879,map,-0.0661213312361,-0.0126894305207,0.366919135342,0.0111654119595,-0.114656047803,-0.0268308706963,0.992980074652
1538073520727634614,696,1538073520727514185,map,-0.072298177901,-0.0132848064978,0.381058283341,-0.0134996700597,-0.121036315561,-0.0330521498254,0.992005808761
1538073520828428469,697,1538073520828217770,map,-0.0787811089146,-0.0116195676259,0.394419459072,-0.0228952213575,-0.115010807816,-0.0344360229286,0.992503140171
1538073520928553022,698,1538073520928369196,map,-0.0880245688029,-0.0121251206829,0.406474845965,0.00742839889491,-0.124536030778,-0.0526222518155,0.990790842984
1538073521066881981,699,1538073521066637074,map,-0.0915602921152,-0.0136694539061,0.41972361909,0.0230752438926,-0.0710173015553,-0.0583021359712,0.995502354061
1538073521129309173,700,1538073521129121504,map,-0.100671578003,-0.0149650635901,0.43185774565,-0.00626919035262,-0.111164741201,-0.0497182960046,0.99253775173
1538073521243277828,701,1538073521243075116,map,-0.103526303373,-0.0114853979821,0.44559013244,-0.0467280081137,-0.0639928449186,-0.0609925562262,0.994988098995
1538073521341776418,702,1538073521341480891,map,-0.103174991262,-0.0106317723879,0.461020277545,-0.00828325871085,-0.0534903390392,-0.0478174754687,0.997388419972
1538073521428513929,703,1538073521428377654,map,-0.10323277304,-0.00961297073512,0.477308166213,-0.00801069176115,-0.0726164114757,-0.0385372967147,0.996582943043
1538073521528538869,704,1538073521528379642,map,-0.102188001435,-0.0066096085871,0.494560126351,-0.0162308417671,-0.0775069838078,-0.0327662205929,0.996321033615
1538073521629960256,705,1538073521629853112,map,-0.105533308114,-0.00590584437576,0.512102305098,-8.11289549049e-05,-0.115737197256,-0.0218154825621,0.993040270739
1538073521729596299,706,1538073521729408917,map,-0.110287251107,-0.00712481666091,0.52933301835,-0.00319093479465,-0.117990350004,-0.0161556072667,0.992878185678
1538073521849530366,707,1538073521849271365,map,-0.109556958976,-0.00620050052368,0.548735528192,-0.0231967343882,-0.0899056405389,-0.00218694822959,0.995677711195
1538073521930381048,708,1538073521930234715,map,-0.114895069177,-0.00586631783679,0.567290993455,-0.0274687993284,-0.133558731773,0.00544274529438,0.99064519721
1538073522033813710,709,1538073522033642037,map,-0.116776060519,-0.00505329128367,0.587722338535,-0.0432486613709,-0.0988475850285,0.00398408829935,0.994154331713
1538073522132372399,710,1538073522132172004,map,-0.119887373233,-2.60421038904e-05,0.603963619424,-0.0560328025081,-0.110829151135,0.0104531306706,0.992203586146
1538073522263943292,711,1538073522263740099,map,-0.123767064856,0.00266006102054,0.618993349313,-0.0370701264138,-0.121197913681,0.0273732354233,0.991558156353
1538073522330633924,712,1538073522330510725,map,-0.124453715257,0.00577981339879,0.632455048327,-0.0382209321868,-0.104034127105,0.0270348049253,0.993471277925
1538073522431178857,713,1538073522431042156,map,-0.128427244241,0.00404566263542,0.644751314896,-0.00904219373834,-0.12051105907,0.0287984532913,0.992252978057
1538073522529501043,714,1538073522529396759,map,-0.127539757409,0.00262043307214,0.655289933705,-0.0130913037253,-0.0939567643429,0.0304336728665,0.995024892029
1538073522630447057,715,1538073522630296343,map,-0.125586372642,0.00324371174042,0.66670847352,-0.0318715784326,-0.0856248545707,0.0265702003049,0.995463013489
1538073522748409711,716,1538073522748189868,map,-0.124719512762,0.00516320945391,0.675482996798,-0.0377678408304,-0.0942962244981,0.0227162077562,0.994568140526
1538073522829943060,717,1538073522829801609,map,-0.127552788333,0.00573945871544,0.682656430515,-0.0266861182503,-0.117554625353,0.025414404108,0.992382420851
1538073522929288518,718,1538073522929132243,map,-0.131584841707,0.0093593068619,0.688128978036,-0.0384839695808,-0.125428624549,0.0242172517552,0.99106012378
1538073523031360252,719,1538073523031204721,map,-0.131389416244,0.00938268923716,0.694148048903,0.000434144308091,-0.104573514721,0.0321350923888,0.993997750186
1538073523131957339,720,1538073523131741175,map,-0.130476199296,0.0057944809214,0.699593518684,0.0199444637359,-0.0935876529644,0.0320894852423,0.994893881032
1538073523231233440,721,1538073523231107682,map,-0.130194425211,0.00604130084231,0.70588151397,-0.00134917118211,-0.0954660599986,0.0271762272052,0.995060733725
1538073523348086088,722,1538073523347743122,map,-0.130193362154,0.00302311696736,0.709643783171,0.0223203503909,-0.0989188308117,0.0286878799577,0.99443143173
1538073523472415829,723,1538073523472257468,map,-0.128529246637,0.00047182805059,0.714531929423,0.0135820742883,-0.078077930187,0.0263932210469,0.996505274426
1538073523540334351,724,1538073523539999689,map,-0.126818561651,-0.00261223958659,0.717201562867,0.023015171944,-0.0789087276785,0.0267839476364,0.996256159181
1538073523630865302,725,1538073523630746847,map,-0.124256180414,-0.00442673239534,0.720092489558,0.0144210871891,-0.0723963475605,0.0281390935642,0.996874612234
1538073523747411361,726,1538073523747173416,map,-0.123630278266,-0.00308697176169,0.722240824003,-0.00155118910429,-0.0844525928515,0.0277892999737,0.996038708174
1538073523833961497,727,1538073523833763805,map,-0.123046021078,-0.00191883290498,0.724187186669,-0.00349818396308,-0.0822324318726,0.0276051202707,0.996224646951
1538073523938222500,728,1538073523938027728,map,-0.123840069575,-0.000496600691235,0.726483658291,-0.00473580182372,-0.0864011507584,0.0309690358521,0.995767709934
1538073524028964167,729,1538073524028791741,map,-0.125084778099,5.84172021117e-05,0.728149816924,0.00185302248788,-0.0885654442722,0.0339401918471,0.995490226856
1538073524126401880,730,1538073524126218120,map,-0.125548160364,-0.00114223421126,0.72968590767,0.014185227363,-0.0839528479597,0.0347403890457,0.995762925607
1538073524229133550,731,1538073524228956444,map,-0.123232035845,-0.00313815521786,0.731222222056,0.0215998920177,-0.0677197902002,0.0344415295422,0.996875747384
1538073524331788803,732,1538073524331622608,map,-0.121002591572,-0.00106868091491,0.732670772325,-0.00563192916501,-0.066759325088,0.0328733885994,0.997211519293
1538073524429749324,733,1538073524429600113,map,-0.121848468866,0.00197917029585,0.73160089815,-0.00818753661533,-0.0860828223453,0.0293313050714,0.995822467353
1538073524544860658,734,1538073524544672489,map,-0.12498130376,0.00753848001985,0.729398449646,0.00449250799323,-0.109940515398,0.0388281961951,0.993169306627
1538073524632397763,735,1538073524632206486,map,-0.12842863092,0.000275614980428,0.728073720455,0.0749345871361,-0.118789432139,0.0401496703674,0.989273411364
1538073524729989740,736,1538073524729813065,map,-0.126316002938,0.00010161696391,0.728170607785,0.0265821029593,-0.0778499427062,0.025215463716,0.996291603203
1538073524840736035,737,1538073524840423148,map,-0.130339594917,-0.0034341504158,0.727227503366,0.037797681607,-0.115856744228,0.0316327600029,0.992042296768
1538073524929540282,738,1538073524929427868,map,-0.128683032691,-0.0058746650518,0.728645481434,0.0189588031761,-0.0717979868652,0.0195528377845,0.997047290453
1538073525031575508,739,1538073525031406359,map,-0.128740834336,-0.008065549808,0.730213872968,0.0193055129963,-0.0831389460217,0.0212441839517,0.996124438748
1538073525147672209,740,1538073525147115067,map,-0.128598210417,-0.011426845254,0.730235732674,0.0187248054234,-0.0856821856772,0.0213937774004,0.995916789199
1538073525232362088,741,1538073525232157520,map,-0.126164125533,-0.0125998472044,0.731140686256,0.00616966311647,-0.0709246672241,0.0215453686948,0.997229875166
1538073525327693026,742,1538073525327553420,map,-0.128422800711,-0.0137318972407,0.730894870588,0.00376469599765,-0.101038592771,0.0246495320659,0.994569972603
1538073525428406428,743,1538073525428191277,map,-0.125210355845,-0.0121624713512,0.73171477548,-0.017904213438,-0.0628781066978,0.0239126229869,0.997574042015
1538073525531921828,744,1538073525531754464,map,-0.122663996746,-0.0107499237231,0.733672419013,-0.0191360654103,-0.0639316658772,0.0300416623731,0.997318430403
1538073525631024708,745,1538073525630841333,map,-0.124946290286,-0.0120988431664,0.732546283835,-0.00233758976487,-0.0973645598424,0.0295263772422,0.994807956948
1538073525731666744,746,1538073525731528055,map,-0.123518046039,-0.0134537858273,0.734101536742,6.39426345116e-05,-0.0727895351344,0.0329071156076,0.996804294347
1538073525831437602,747,1538073525831223999,map,-0.12237475617,-0.011333211115,0.735296977478,-0.024628928529,-0.072201676406,0.0325941877714,0.996553035582
1538073525929907759,748,1538073525929730345,map,-0.121611510937,-0.0112993804436,0.734679345981,-0.0137989535766,-0.0753282696572,0.0281781112339,0.996665056435
1538073526039109126,749,1538073526038789780,map,-0.122086925328,-0.0111644832213,0.73523020896,-0.0133715829875,-0.0824831948673,0.0337366289514,0.995931505275
1538073526138780319,750,1538073526138501730,map,-0.120283955055,-0.0117181177136,0.73457310309,-0.00678438546115,-0.0685684356173,0.0340726078924,0.997041322685
1538073526228154959,751,1538073526227944889,map,-0.117866161779,-0.0125572216513,0.734045265559,-0.00603673898632,-0.0631640512744,0.0319155779463,0.997474438917
1538073526332294038,752,1538073526332100291,map,-0.118130531448,-0.0122140735162,0.733043651284,-0.0147933359286,-0.0782626331586,0.0329074049341,0.996279689728
1538073526431543706,753,1538073526431357900,map,-0.117908189911,-0.0128618140427,0.73333345108,-0.00923873797306,-0.0737849929248,0.0320335695938,0.9967167456
1538073526531256789,754,1538073526531051303,map,-0.119424290224,-0.0133107961496,0.73312713254,-0.0118137277836,-0.0853506004415,0.0345089710902,0.995683103078
1538073526634061155,755,1538073526633831231,map,-0.116210925033,-0.0135527381297,0.732395467593,-0.0128223173248,-0.0542184417138,0.0308714489966,0.997969389507
1538073526729304802,756,1538073526729161833,map,-0.115056033871,-0.0114389354738,0.731298381226,-0.0284550973686,-0.0644143063305,0.0312041721136,0.997029289548
1538073526832409573,757,1538073526832225743,map,-0.114951028645,-0.0121273241005,0.731335004116,-0.00862686079607,-0.0703266990836,0.0347872331035,0.996879923101
1538073526936043551,758,1538073526935851633,map,-0.115370314459,-0.0109271432829,0.729899850495,-0.0215901239499,-0.074173748653,0.0318041635679,0.996504198054
1538073527028620846,759,1538073527028457593,map,-0.116125652147,-0.0098769574311,0.729775333435,-0.0189771001448,-0.0775201551066,0.0353843103465,0.996181934088
1538073527129633468,760,1538073527129491654,map,-0.117661306056,-0.00905653970527,0.729541352612,-0.0183999844876,-0.0837361748339,0.036050374973,0.995665638686
1538073527242023541,761,1538073527241742808,map,-0.116294688625,-0.00832965496339,0.729895338333,-0.0151735788892,-0.0650570331918,0.0358052018253,0.997123529187
1538073527328722306,762,1538073527328601668,map,-0.115497381798,-0.00667605142081,0.728633438583,-0.0177987432974,-0.069988222008,0.0339107208224,0.996812377798
1538073527447334280,763,1538073527447126134,map,-0.115543330146,-0.00338179729565,0.727257360097,-0.02994409719,-0.0755703396992,0.0338266414101,0.996116576075
1538073527531777672,764,1538073527531526247,map,-0.112696700941,-0.00312596619015,0.727914843193,-0.00826572144888,-0.0556444010463,0.0391168884451,0.997649862186
1538073527632771969,765,1538073527632585265,map,-0.112167745175,-0.00167932105747,0.726926755237,-0.0176781931429,-0.0716672886185,0.0376363214569,0.996561482567
1538073527731815572,766,1538073527731572396,map,-0.114887178689,0.00165556429852,0.726619603648,-0.0314692630648,-0.0913691204393,0.0395921542664,0.994531965616
1538073527828768957,767,1538073527828599362,map,-0.112691271274,0.00810195893534,0.725754746982,-0.0626309341532,-0.0599820006007,0.0350545771836,0.995615740288
1538073527928611139,768,1538073527928416070,map,-0.111474338812,0.0198733921353,0.723636648877,-0.100443320528,-0.0708053299616,0.0342474754147,0.991829045268
1538073528043781029,769,1538073528043579946,map,-0.110013395935,0.0319379212958,0.723407771254,-0.0992007154481,-0.07604597184,0.0417701400529,0.991277702575
1538073528145581098,770,1538073528145384772,map,-0.108595780573,0.0428506122237,0.724229994507,-0.0974390934369,-0.0807852019454,0.0421940027034,0.991059554393
1538073528229116622,771,1538073528228978542,map,-0.108364015409,0.0552424428028,0.723037501032,-0.116973357224,-0.091556842471,0.0380327451755,0.98817411856
1538073528327457493,772,1538073528327303571,map,-0.109771586662,0.0722177557852,0.719571801153,-0.142208854679,-0.104671249098,0.0482365410032,0.983104169137
1538073528448319224,773,1538073528448111113,map,-0.111214063904,0.0896895529574,0.716181198147,-0.143513335903,-0.107478457177,0.0611032905901,0.98189545856
1538073528529347118,774,1538073528529160847,map,-0.11249011217,0.109286651092,0.711863310663,-0.160541120806,-0.108009197357,0.0667371504746,0.978829257104
1538073528629482266,775,1538073528629338737,map,-0.111967439141,0.131276205261,0.706719572811,-0.177779687685,-0.101651952277,0.0744592860705,0.975969814063
1538073528729524643,776,1538073528729382316,map,-0.112278965639,0.153740705068,0.701816543978,-0.18741374554,-0.110582224183,0.084109533541,0.972405906011
1538073528830668805,777,1538073528830464138,map,-0.111618079372,0.177341337857,0.699002172191,-0.200552788164,-0.109023254359,0.0895539933418,0.969470263311
1538073528949400960,778,1538073528949164379,map,-0.111981030509,0.200074174306,0.694437241229,-0.215484767207,-0.12643987963,0.0876061109101,0.964315529934
1538073529029744347,779,1538073529029522920,map,-0.112650060176,0.223038406195,0.689253336198,-0.222727269042,-0.132703972571,0.0937620467801,0.961244452714
1538073529132734433,780,1538073529132591467,map,-0.113270593325,0.245333653506,0.684556747275,-0.222583027023,-0.133651483889,0.102069470462,0.960299901143
1538073529228894958,781,1538073529228788297,map,-0.113987437451,0.267008155251,0.679029420331,-0.22687152911,-0.135512939559,0.110805298689,0.958064579386
1538073529363927145,782,1538073529363767718,map,-0.113614435182,0.288656643146,0.674900918416,-0.22695191952,-0.127002006765,0.116328037579,0.958556781926
1538073529462933129,783,1538073529462765650,map,-0.112891646421,0.307403791184,0.669077487936,-0.226837265501,-0.126879282773,0.113124081347,0.958983547723
1538073529575793909,784,1538073529575509290,map,-0.112258885121,0.323938629855,0.663224913703,-0.21773658962,-0.126191701509,0.11088717859,0.961441868048
1538073529677508429,785,1538073529677376635,map,-0.110584917324,0.33859787402,0.657938358333,-0.215159392051,-0.114223847545,0.110864670234,0.963518745826
1538073529763494000,786,1538073529763352684,map,-0.109870607529,0.352802302498,0.653087911396,-0.215866529834,-0.116078815129,0.11213796907,0.962991394493
1538073529864461808,787,1538073529864286541,map,-0.108306950906,0.364034840449,0.648218369325,-0.208431614872,-0.11035701025,0.109076072736,0.965650041458
1538073529968749676,788,1538073529968543749,map,-0.106668151252,0.37329792726,0.644814925578,-0.19956105282,-0.107583159633,0.110354325024,0.967689605664
1538073530065357206,789,1538073530065184696,map,-0.105196274906,0.382431490879,0.640045461732,-0.210922993832,-0.105127086722,0.108981863392,0.965703235866
1538073530162979205,790,1538073530162770545,map,-0.103878717211,0.391455334745,0.637773112518,-0.205951056246,-0.100056166782,0.112243665336,0.966940683554
1538073530263768786,791,1538073530263570982,map,-0.102916884049,0.398557468795,0.634209585541,-0.207435642482,-0.103567782645,0.108935587422,0.966631887752
1538073530363151007,792,1538073530363015865,map,-0.102347595537,0.404626856059,0.631208530145,-0.204603970868,-0.104568534695,0.107777214418,0.967257312564
1538073530463159206,793,1538073530462995053,map,-0.101212544326,0.410433036404,0.628016932424,-0.207286294443,-0.0992069153927,0.110471380711,0.966946975856
1538073530563818462,794,1538073530563661917,map,-0.1008453786,0.416765184002,0.625728101358,-0.212469970311,-0.101833271783,0.108891843954,0.965727219661
1538073530663265221,795,1538073530663088100,map,-0.100444602239,0.422841026188,0.623036213824,-0.216883457527,-0.100441131533,0.110381400559,0.964722287168
1538073530763394535,796,1538073530763031680,map,-0.0996321328453,0.426173430232,0.620628456085,-0.205112855386,-0.0990704522725,0.108425343823,0.967655779117
1538073530863627018,797,1538073530863466958,map,-0.0984918873163,0.429232332696,0.618341845271,-0.205342963344,-0.0959910076618,0.107138134746,0.968060645795
1538073530977930371,798,1538073530977677887,map,-0.0975169675832,0.432244558553,0.615848606707,-0.209970958591,-0.0960468221455,0.10449307578,0.967351229708
1538073531074722795,799,1538073531074516611,map,-0.0967095137027,0.436082038842,0.613613353655,-0.216866839989,-0.0940461539761,0.106944441448,0.965757206072
1538073531167768089,800,1538073531167604899,map,-0.0959853919927,0.437832621314,0.611512756391,-0.209538363118,-0.096590637658,0.102658644725,0.96758727036
1538073531267207791,801,1538073531267026181,map,-0.0949173350483,0.439322784667,0.609269879225,-0.211191364449,-0.0924855776353,0.102416959543,0.967654582953
1538073531365809062,802,1538073531365652049,map,-0.0930183361303,0.439988923183,0.608004585982,-0.213262716791,-0.0870688554243,0.0992292553268,0.968034907908
1538073531467599715,803,1538073531467385661,map,-0.0926636928999,0.440205937719,0.605991765288,-0.20971867919,-0.0947404945649,0.096596855316,0.968354977181
1538073531566004165,804,1538073531565849643,map,-0.0892243609647,0.440911250341,0.602864370631,-0.222121996759,-0.0664862518077,0.103149719911,0.967264975154
1538073531667611526,805,1538073531667381815,map,-0.0879886792988,0.441184616878,0.599475628345,-0.233812735408,-0.0795280219803,0.0940675036224,0.964447097172
1538073531765962322,806,1538073531765787221,map,-0.0858566656893,0.440766272559,0.59756342005,-0.223639844497,-0.0744482782977,0.0938745646198,0.967279814702
1538073531864213671,807,1538073531864043657,map,-0.0846835425782,0.440198765822,0.595174564456,-0.233377216874,-0.080533333718,0.0887744361991,0.964970754107
1538073531963908331,808,1538073531963752867,map,-0.082915309264,0.439996741158,0.592755831328,-0.235208441034,-0.0761815915605,0.0885957656192,0.964895924278
1538073532065681905,809,1538073532065531793,map,-0.0815534469548,0.439481837752,0.59142562218,-0.234001195014,-0.0797880525325,0.085241428638,0.965200086122
1538073532167909031,810,1538073532167741076,map,-0.0804816734153,0.438738201972,0.590440417976,-0.230163779094,-0.0807285681724,0.0868110108861,0.965904437024
1538073532282043709,811,1538073532281809441,map,-0.0797060956995,0.438006233465,0.589104794112,-0.232704703439,-0.0814399063895,0.0856167801803,0.965342338031
1538073532360828679,812,1538073532360694489,map,-0.0784535861595,0.438121738119,0.589293832791,-0.23366564413,-0.0745071216042,0.0857780443425,0.965655830352
1538073532464013256,813,1538073532463870233,map,-0.0781212171961,0.437456517672,0.589902913914,-0.227189081019,-0.0804509270008,0.0874802579163,0.966571246358
1538073532563803814,814,1538073532563682949,map,-0.0778654574264,0.437769075298,0.589057394746,-0.237025333815,-0.0807871920924,0.0853806245972,0.964366408409
1538073532664838297,815,1538073532664672511,map,-0.077503997525,0.436314153025,0.588558488026,-0.228827831606,-0.0812303420787,0.0836836135748,0.966455641935
1538073532762810942,816,1538073532762623944,map,-0.0769386833589,0.434965470237,0.588362677277,-0.226412323683,-0.0810810886305,0.0833433674331,0.967066285141
1538073532862848527,817,1538073532862671245,map,-0.0764825844054,0.435040596309,0.588286167948,-0.233807690494,-0.0795724498457,0.0843073535139,0.965346807751
1538073532963925688,818,1538073532963777541,map,-0.0753564754179,0.435024624757,0.588526037754,-0.233162148785,-0.0727261454538,0.0848077890466,0.965998943611
1538073533081482960,819,1538073533081224799,map,-0.0757720818976,0.43458576311,0.58849589398,-0.232002737869,-0.0830307792893,0.0827351401075,0.965627006614
1538073533165565213,820,1538073533165412770,map,-0.0752449130308,0.43429115325,0.588392889896,-0.234309230427,-0.0757720184187,0.0827986043263,0.965661522938
1538073533265514825,821,1538073533265354670,map,-0.0748979194221,0.432595948139,0.588188519997,-0.226386393792,-0.0782463104125,0.0808109918724,0.967520697042
1538073533364254074,822,1538073533364081810,map,-0.0750038186892,0.432324411504,0.587828884286,-0.233669664923,-0.0797853285999,0.0828165574458,0.965491691755
1538073533464185281,823,1538073533464003965,map,-0.0748247170211,0.43216488849,0.58799477899,-0.232322110445,-0.0769714142046,0.0834751220706,0.965988479429
1538073533566230686,824,1538073533566060638,map,-0.0744770655078,0.431252632123,0.587456778712,-0.23173944851,-0.0776111119441,0.0810805944634,0.966281160175
1538073533679682489,825,1538073533679389778,map,-0.0742720693863,0.430012165016,0.587533745326,-0.226601024028,-0.0796532030244,0.0798804659463,0.967432919802
1538073533779718203,826,1538073533779442567,map,-0.0737488981506,0.430816017536,0.587016820443,-0.239189554817,-0.0741050449885,0.0828435951261,0.964589932521
1538073534931338321,827,1538073534931121999,map,-0.0734429294491,0.430160821888,0.586039907845,-0.232448315536,-0.0764067446724,0.0807641923056,0.96623337513
