%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538010281257392941,687,1538010281257212401,map,0.0280801184577,-0.00709417117315,0.48711677301,-0.0132457251751,-0.0110609292038,-0.0469836593354,0.998746585659
1538010281390675944,688,1538010281390498564,map,0.0288290702144,-0.00706755421644,0.486657927457,-0.0142358939293,0.000356881805873,-0.049533336997,0.998670947052
1538010281492915219,689,1538010281492787285,map,0.0289648826664,-0.00753343309407,0.486210696955,-0.00762938670343,-0.00451857796531,-0.0479125119746,0.998812177593
1538010281592941323,690,1538010281592777328,map,0.0280680620047,-0.00757848188742,0.48594899716,-0.0106251879001,-0.0146817342558,-0.0475619733536,0.998703865394
1538010281659848515,691,1538010281659715659,map,0.0260388204715,-0.0071965271344,0.487694285089,-0.0132908710754,-0.0271440391486,-0.047037687646,0.998435781523
1538010281794264697,692,1538010281794047750,map,0.0258926063631,-0.00715257946971,0.487140476813,-0.00820608375599,-0.00918341895739,-0.0450779915343,0.998907553122
1538010281864738422,693,1538010281864505195,map,0.0266821223674,-0.0068370335388,0.486431123893,-0.0103973181534,0.000635878013906,-0.0442897085814,0.998964420361
1538010281958687817,694,1538010281958462709,map,0.026925748337,-0.00652655829166,0.485797124644,-0.01162090307,-0.0035302276132,-0.0438091153077,0.998966092278
1538010282090649545,695,1538010282090510244,map,0.0267596829309,-0.00654594719512,0.485813542311,-0.00929767216013,-0.0059010120456,-0.0453666304766,0.998909705723
1538010282193741589,696,1538010282193536175,map,0.0270167585134,-0.0064880673531,0.485267521617,-0.00825797858438,-0.000599115431099,-0.0411261493194,0.999119655843
1538010282261324958,697,1538010282261093946,map,0.0271464976968,-0.00672252680245,0.485466299786,-0.00603207708493,-0.000547944580192,-0.0389314834567,0.999223525243
1538010282361408723,698,1538010282361151068,map,0.0275786697752,-0.00678931922546,0.484929654105,-0.00665257715525,0.00318326564035,-0.0360102303964,0.999324208325
1538010282464129784,699,1538010282463843242,map,0.0275188859621,-0.00677941012487,0.484465091639,-0.00791657685447,0.00156462248213,-0.0336716062419,0.999400371573
1538010282561996446,700,1538010282561824150,map,0.0272464109581,-0.00681656777953,0.483976415912,-0.00997593285593,0.00247061174132,-0.0335666052644,0.999383639976
1538010282669938482,701,1538010282669580460,map,0.0264317474313,-0.0075851414238,0.483674060412,-0.00197273166802,-0.00259393331806,-0.0292633481614,0.999566424153
1538010282765105391,702,1538010282764860264,map,0.0260135680535,-0.00762666064546,0.483362483204,-0.00834893279468,0.00136222361688,-0.0285771746949,0.999555793718
1538010282892205819,703,1538010282891981075,map,0.0262359726385,-0.00757195670203,0.483668200114,-0.007879369441,0.00918201110051,-0.0265027653152,0.999575514726
1538010282955054937,704,1538010282954878544,map,0.0254651102699,-0.0076266571227,0.483785329962,-0.00682854163424,0.000825236612231,-0.0241907826714,0.999683697995
1538010283057354378,705,1538010283057157524,map,0.0253095683801,-0.00693381503766,0.483234755834,-0.0165115303307,0.00838761586363,-0.0189976621877,0.999647991094
1538010283157081482,706,1538010283156944662,map,0.0259172617921,-0.00705878079354,0.48248879339,-0.00955587876679,0.016420510775,-0.017053466849,0.99967406252
1538010283293354088,707,1538010283293174800,map,0.0265755183198,-0.00758818839574,0.481846160165,-0.0043910484223,0.0193249594596,-0.0157463542885,0.999679607155
1538010283362160461,708,1538010283361986449,map,0.0262163915429,-0.00869803674753,0.483085804997,0.00194755571754,0.0103077007298,-0.0151246425199,0.99983058741
1538010283461747770,709,1538010283461553996,map,0.026713959928,-0.00869048417174,0.482197166946,-0.00785156757427,0.0212903212321,-0.00965878428274,0.999695845242
1538010283560363681,710,1538010283560167585,map,0.0263998269884,-0.00941981175955,0.481439108011,-0.000228290607603,0.0146371261859,-0.00709664686974,0.999867661255
1538010283657037298,711,1538010283656831973,map,0.0259962620562,-0.0094228050617,0.480749198615,-0.006835558746,0.0142200799809,-0.00383334690176,0.999868176268
1538010283757873348,712,1538010283757702818,map,0.026316073765,-0.00906049376646,0.481972600965,-0.0143913780452,0.0202025465028,-0.0047124946051,0.999681218063
1538010283858291844,713,1538010283858120298,map,0.0257956679075,-0.00988823874464,0.48304340283,-0.00680347914933,0.0125247087611,-0.0044052665349,0.999888712792
1538010283958098375,714,1538010283957925328,map,0.0258736711686,-0.0102509744223,0.482233757095,-0.0110409157148,0.015782275567,0.001887493199,0.999812710125
1538010284068960008,715,1538010284068684471,map,0.0249628581363,-0.0108774474573,0.481554024225,-0.00844153604459,0.00446979408184,0.00434914153861,0.999944921672
1538010284161477152,716,1538010284161201048,map,0.0250644445459,-0.0101411746786,0.480966627854,-0.0204877469172,0.0131328700002,0.00609842102196,0.999685245071
1538010284261771610,717,1538010284261630590,map,0.0247327965081,-0.0106969774542,0.480938557084,-0.00762598647806,0.00891143804122,0.00912474554646,0.999889578714
1538010284361606523,718,1538010284361409856,map,0.0250276759206,-0.0108538061155,0.480831114221,-0.013843413606,0.0149364191528,0.0107650931953,0.999734652821
1538010284490128014,719,1538010284489941882,map,0.0249108738204,-0.0130721649574,0.482110118861,0.00598837842757,0.00985993585335,0.011170267342,0.999871064746
1538010284556665053,720,1538010284556499876,map,0.0241850181798,-0.0126576370657,0.481503792527,-0.0179930273138,0.00452242046833,0.00954682686427,0.999782304693
1538010284656964776,721,1538010284656782364,map,0.0247269076181,-0.0128450706305,0.480896141869,-0.0129111529432,0.0174070663358,0.0102982420027,0.999712079742
1538010284757506806,722,1538010284757310033,map,0.0248181974257,-0.0130567853863,0.480334893879,-0.0134728760488,0.0133544619711,0.00973885250921,0.999772621504
1538010284860368691,723,1538010284860169920,map,0.0244557365746,-0.0144124654181,0.479878468391,-0.00295772640397,0.00814387285766,0.00856812995415,0.999925755413
1538010284964635341,724,1538010284964395577,map,0.0238608569327,-0.0144651859998,0.479515694612,-0.0157386498899,0.0072097247838,0.00637872917052,0.999829798807
1538010285063947880,725,1538010285063748707,map,0.0240524095788,-0.0145110064144,0.479099906203,-0.0125813029822,0.0158344891944,0.00607971364417,0.999776983556
1538010285161722987,726,1538010285161511997,map,0.0234888137841,-0.0145738204478,0.478825709926,-0.00879859017974,0.00858698931135,0.00443333858758,0.99991459332
1538010285257656844,727,1538010285257492515,map,0.0245364929837,-0.0146341935594,0.4809562637,-0.0140616672515,0.0208092905858,-0.00262061843934,0.999681136812
1538010285358577364,728,1538010285358396224,map,0.0248428716663,-0.0134885583315,0.481346211615,-0.0259278379179,0.0186921337615,-0.00484770859621,0.999477288925
1538010285458836789,729,1538010285458630926,map,0.0245279902376,-0.0113635576386,0.481881102896,-0.0292213494198,0.0144908354224,-0.0074607795586,0.99944007584
1538010285557832342,730,1538010285557667763,map,0.0239552304669,-0.00803549850128,0.48260269836,-0.0349581940663,0.0104773032976,-0.00949371113099,0.999288757183
1538010285657935093,731,1538010285657753480,map,0.0234262864413,-0.00435151159571,0.48358710912,-0.0385551354205,0.00942103984414,-0.0105001751713,0.999156890514
1538010285797136183,732,1538010285796961635,map,0.0219968491492,-0.000990667087125,0.48477888384,-0.034288428584,-0.00275554291634,-0.0173219033198,0.999258055916
1538010285857946659,733,1538010285857820788,map,0.0207799562656,0.00535321609864,0.485635722558,-0.0580310206702,-0.00493228919911,-0.0164965219756,0.998166287713
1538010285959436580,734,1538010285959249704,map,0.0202775572297,0.0115061037558,0.486940713841,-0.0560660822847,-0.00331953508311,-0.0179764316882,0.998259697177
1538010286063378882,735,1538010286063157164,map,0.0186678444999,0.0199756708785,0.488431748923,-0.0801028633803,-0.0196261670521,-0.0178366711024,0.996433739899
1538010286157087491,736,1538010286156921785,map,0.0170819430728,0.0274283560412,0.490771449292,-0.0690770128752,-0.0245880470094,-0.0199765621517,0.997108184302
1538010286258498164,737,1538010286258353552,map,0.0155644035482,0.0379513817098,0.492504543422,-0.0970649847618,-0.0256979546411,-0.0194138302121,0.994756807997
1538010286361240312,738,1538010286361075865,map,0.0144064103788,0.0487188314753,0.494405820582,-0.103063207249,-0.0224946139026,-0.0202629377856,0.994213951325
1538010286459632246,739,1538010286459452738,map,0.0125304245219,0.0607599259135,0.496051467731,-0.120200518874,-0.0291963658692,-0.0249477445219,0.992006561231
1538010286563223107,740,1538010286562912794,map,0.0104546575211,0.0722349784239,0.498072845025,-0.121498444313,-0.0315335995972,-0.0297189883484,0.991645371016
1538010286665297824,741,1538010286665077550,map,0.00802746413307,0.084558930171,0.499608180708,-0.130302677321,-0.0345855593695,-0.0293084533005,0.99043731045
1538010286761805936,742,1538010286761635491,map,0.00588116328236,0.0967127605225,0.501353431876,-0.131513851961,-0.0310823482933,-0.0330749230306,0.990274731493
1538010286861654467,743,1538010286861434204,map,0.00328279372709,0.10976822916,0.502517695683,-0.14050568834,-0.0329960168183,-0.0354816698499,0.988893556215
1538010286957721268,744,1538010286957504630,map,-4.14832123269e-05,0.123563770107,0.503202840179,-0.147599294834,-0.0393060506597,-0.0375913572441,0.987550693588
1538010287057402870,745,1538010287057263732,map,-0.00326029021958,0.137742850106,0.504068620023,-0.146050213836,-0.0411668895287,-0.0369270842635,0.987730232752
1538010287157704352,746,1538010287157578506,map,-0.00651608662689,0.153449885729,0.503969167701,-0.156918937927,-0.0447931335886,-0.0320790381049,0.986073505078
1538010287259418970,747,1538010287259241449,map,-0.00919472023169,0.17061875362,0.503420271604,-0.169346375899,-0.045914317095,-0.029748169769,0.984036954007
1538010287369926226,748,1538010287369585108,map,-0.0114625176373,0.188544560909,0.502719221865,-0.178200602193,-0.0471972650963,-0.026503735135,0.982504206388
1538010287477164108,749,1538010287476776348,map,-0.0140126993759,0.206211795871,0.502744905812,-0.176481819639,-0.0557105130897,-0.0259782482106,0.982382632526
1538010287578418615,750,1538010287578160114,map,-0.0167194761168,0.224037303987,0.502693911853,-0.179695562602,-0.0620784613475,-0.0230741321153,0.981490373791
1538010287676641703,751,1538010287676266325,map,-0.0185198027426,0.241994613851,0.502929750425,-0.178886133116,-0.0572813132975,-0.0183286660801,0.982029868449
1538010287773285439,752,1538010287773023681,map,-0.0199082719861,0.260495259418,0.501946121881,-0.189240736027,-0.0551688342282,-0.0135935575508,0.980285447587
1538010287862252762,753,1538010287862065721,map,-0.0212645528718,0.277839890272,0.501692950955,-0.187655127042,-0.055676168119,-0.0176487714619,0.980496934449
1538010287961361756,754,1538010287961160392,map,-0.0213438956546,0.294272873611,0.50171070551,-0.19926899635,-0.0434832245071,-0.0188282757468,0.978798535099
1538010288061529968,755,1538010288061353973,map,-0.0220074742779,0.309186180532,0.502225975038,-0.207392089493,-0.0466448957721,-0.0236804319772,0.976858235393
1538010288162085063,756,1538010288161788816,map,-0.0222378190175,0.323349832738,0.502158064896,-0.222557550047,-0.0401712681424,-0.0255303529227,0.973756954898
1538010288260430734,757,1538010288260268967,map,-0.0235530753766,0.337327875249,0.503206049363,-0.228480687501,-0.0457931547904,-0.0232479845393,0.97219293025
1538010288361045003,758,1538010288360894531,map,-0.024826675072,0.348839587884,0.503154004123,-0.227132459237,-0.0459654520025,-0.0273454881287,0.972394080331
1538010288459885059,759,1538010288459734513,map,-0.0259770247698,0.359037257009,0.502988132186,-0.226155492404,-0.0447172721459,-0.0261883514898,0.972711791372
1538010288561251019,760,1538010288561094816,map,-0.0272242695172,0.368245928852,0.502961669814,-0.226155735747,-0.044034283751,-0.0260767790937,0.972745890063
1538010288662586768,761,1538010288662413285,map,-0.0280703276285,0.376316327528,0.502843318535,-0.2256780887,-0.0404469724891,-0.0258621163442,0.973018290494
1538010288760013545,762,1538010288759868925,map,-0.0285080394637,0.383742656207,0.502628548191,-0.226739429716,-0.0392881953436,-0.0280133284555,0.972759436936
1538010288863581420,763,1538010288863207449,map,-0.0297407566352,0.39020060683,0.502514209532,-0.223087891971,-0.0430683265078,-0.0242110051684,0.973545447802
1538010288961566852,764,1538010288961355783,map,-0.0303591827194,0.395811290916,0.502396481209,-0.221041020545,-0.0393983859687,-0.0246035912739,0.974157737595
1538010289061920261,765,1538010289061759793,map,-0.0312670585685,0.40163193588,0.501584159939,-0.227394867859,-0.0410915900307,-0.0232198124508,0.972658159689
1538010289161745369,766,1538010289161539499,map,-0.0315394301293,0.406716341128,0.501364749189,-0.221940304988,-0.0374480527391,-0.0227205015351,0.974075932963
1538010289258380814,767,1538010289258191158,map,-0.031739279156,0.411147560628,0.501013940426,-0.222266731474,-0.0379418175481,-0.0239035594505,0.973954074075
1538010289359631468,768,1538010289359470998,map,-0.0324175320016,0.415411692491,0.500381661648,-0.221557412712,-0.0416482214524,-0.0218717303517,0.974011994759
1538010289459692197,769,1538010289459547441,map,-0.0322823055996,0.419225467585,0.499700672386,-0.220896086704,-0.0345872561252,-0.0222450409,0.974429986581
1538010289560778294,770,1538010289560609961,map,-0.0320821697425,0.422648486792,0.498663615251,-0.221819326757,-0.0338816205148,-0.0222710582431,0.974244436491
1538010289660945480,771,1538010289660761191,map,-0.0322696457626,0.425926291613,0.497528680291,-0.223707289006,-0.0370329636367,-0.0193992766723,0.973759352466
1538010289761017919,772,1538010289760893016,map,-0.0325395950234,0.428802017756,0.496996053309,-0.219789643672,-0.0379290663466,-0.0192775449553,0.974619040816
1538010289865530667,773,1538010289865312705,map,-0.0330329024786,0.430992954532,0.496538886167,-0.215776957747,-0.0394771632825,-0.0183698365438,0.97547137692
1538010289962301897,774,1538010289962090603,map,-0.0331246297576,0.434462584759,0.495928482301,-0.226221715559,-0.0350889314817,-0.0149858656152,0.973328272541
1538010290063126201,775,1538010290063012365,map,-0.033385294049,0.436262416915,0.495572893906,-0.217844688893,-0.0384519521261,-0.0176344757839,0.975066235782
1538010290159020492,776,1538010290158852127,map,-0.0333752094729,0.438268971349,0.494709741486,-0.221645701867,-0.035521947544,-0.0159294199606,0.974349848702
1538010290258829970,777,1538010290258645294,map,-0.0336259039208,0.439620675878,0.494527618511,-0.215559059599,-0.0385853315416,-0.0175656911999,0.975570043876
1538010290374484438,778,1538010290374282278,map,-0.0340871988155,0.440812614964,0.494176908874,-0.215712073917,-0.0402854911573,-0.0165288367344,0.975485611337
1538010290459761249,779,1538010290459627247,map,-0.0343643326584,0.44169582888,0.49396387623,-0.213294282443,-0.0390250245956,-0.0158419580269,0.976079724663
1538010290559727008,780,1538010290559488842,map,-0.0345334429121,0.442270935414,0.493782016765,-0.211592817971,-0.0390233796923,-0.0172634928276,0.976425945495
1538010290664317987,781,1538010290664143548,map,-0.0344872756804,0.443201263216,0.493052883431,-0.216228136652,-0.0374887149487,-0.0151724697486,0.975504887396
1538010290761317817,782,1538010290761161793,map,-0.0338763988328,0.44414561212,0.491947259817,-0.221414714561,-0.0343158715188,-0.0168951451778,0.97442931976
1538010290858329207,783,1538010290858130754,map,-0.0341463148889,0.444555916753,0.491792267618,-0.213447935449,-0.0407937041899,-0.0167580009366,0.975958514464
1538010290978013348,784,1538010290977760837,map,-0.0341293215448,0.444865501321,0.49156914774,-0.212498613852,-0.0395345683869,-0.0174839203419,0.976204727269
1538010291059148836,785,1538010291059001596,map,-0.0342312785915,0.445185803402,0.491347422574,-0.213721815336,-0.039235497721,-0.0146970325048,0.975995675505
1538010291158838661,786,1538010291158701428,map,-0.0344282001464,0.445251652458,0.491282309532,-0.211243293105,-0.0410546215272,-0.017997964966,0.976405070873
1538010291258847594,787,1538010291258723296,map,-0.0347319133424,0.446360143095,0.491644481872,-0.214169076996,-0.0405522145426,-0.0157349852844,0.975827615203
1538010291363526835,788,1538010291363321621,map,-0.0344002036897,0.44628453331,0.491234375003,-0.211478587949,-0.0363913427762,-0.0172041017282,0.976553375855
1538010291492275307,789,1538010291492062759,map,-0.0337712733279,0.446297794833,0.490568293102,-0.214316102251,-0.0344026894374,-0.0182682193539,0.975987364384
1538010291629121099,790,1538010291628947646,map,-0.0340623793268,0.44567711942,0.490880896657,-0.207229552567,-0.0423317239916,-0.0189832940512,0.977191676302
1538010291726582713,791,1538010291726412817,map,-0.0339910632253,0.445011869734,0.49087983489,-0.20883411762,-0.0392316404755,-0.0188830721605,0.97698138124
1538010291826869826,792,1538010291826635544,map,-0.0333793621264,0.445516975455,0.491108667482,-0.214705530919,-0.0326217907379,-0.0166392226477,0.975992054287
1538010291926739102,793,1538010291926553827,map,-0.033091069573,0.444532207594,0.491146334233,-0.206987556963,-0.0363389359085,-0.0200918802385,0.977461993813
1538010292029790682,794,1538010292029625981,map,-0.0333424314908,0.443661765432,0.491109726286,-0.207531102784,-0.0388966726164,-0.0183808884837,0.977281961961
1538010292130294224,795,1538010292130132363,map,-0.0332328465627,0.442864568008,0.490964415965,-0.207816786241,-0.036541304355,-0.0195092750263,0.977290286773
1538010292228196537,796,1538010292228051730,map,-0.0330986037103,0.44322972194,0.491006892712,-0.213200522347,-0.0330419602653,-0.0154828768262,0.976326813448
1538010292327628851,797,1538010292327472275,map,-0.0337970046484,0.443375535079,0.491597019037,-0.211628341359,-0.0391845837439,-0.0140416780863,0.976463437517
1538010292425668981,798,1538010292425480648,map,-0.0339426043043,0.441982870875,0.491636689222,-0.205521490883,-0.0371688219012,-0.0187806145477,0.977766170401
1538010292525386014,799,1538010292525201442,map,-0.0341002775663,0.440930749776,0.491454664673,-0.207704092468,-0.0390184423527,-0.0220860662926,0.977163638703
1538010292629151253,800,1538010292628978736,map,-0.034225423329,0.440246611252,0.490844845419,-0.211843972774,-0.0382163723678,-0.0207835650177,0.976334821415
1538010292725313975,801,1538010292725171815,map,-0.0339832575327,0.438989828906,0.49113339305,-0.204400169105,-0.0345992113686,-0.0214099443054,0.978041450925
1538010292832197007,802,1538010292831999199,map,-0.0338232408965,0.438328733673,0.490339480879,-0.211360915938,-0.0347966227184,-0.0206709084162,0.976569747538
1538010292929103025,803,1538010292928873674,map,-0.033912893953,0.437490437096,0.489781605539,-0.207820036467,-0.0364407138258,-0.0210955832394,0.977260396817
1538010293030070568,804,1538010293029924325,map,-0.034282268973,0.437545801638,0.490006710066,-0.208257262192,-0.0371011028327,-0.0172072863133,0.977218670621
1538010293131129220,805,1538010293130951872,map,-0.0344466925788,0.436346765452,0.489808053724,-0.202026340467,-0.0388989266813,-0.0204583859699,0.978393420718
1538010293228453718,806,1538010293228272650,map,-0.0346344353071,0.434849539815,0.489742439832,-0.197217826067,-0.0400210410528,-0.0176096647069,0.979384166231
1538010293325491099,807,1538010293325346981,map,-0.034225673682,0.433035324787,0.489837625073,-0.196936393377,-0.0383709681735,-0.0179847548616,0.979500012434
1538010293426632016,808,1538010293426459466,map,-0.0345880071489,0.430239421342,0.490060663844,-0.185665329269,-0.043687820903,-0.01772286058,0.981481359999
1538010293526383484,809,1538010293526191287,map,-0.0347412362876,0.426684610276,0.489970242409,-0.178541184569,-0.0368873684594,-0.016377274893,0.983104344578
1538010293626283599,810,1538010293626129246,map,-0.0352207236296,0.420735620687,0.490704733857,-0.156082584997,-0.0366614486102,-0.0168824009384,0.986919018656
1538010293724691826,811,1538010293724527690,map,-0.0350625249642,0.413466938737,0.491206871114,-0.152748220674,-0.0302413225953,-0.0236629365244,0.987518865098
1538010293824992063,812,1538010293824875105,map,-0.0354147290831,0.40446389024,0.492125152839,-0.145316153211,-0.0349266683189,-0.025661265313,0.988435553245
1538010293925308851,813,1538010293925164191,map,-0.0356210362173,0.394027720364,0.493198225776,-0.138153935555,-0.0371948418578,-0.032559194632,0.989176391082
1538010294024439925,814,1538010294024277551,map,-0.0359536835142,0.382452938369,0.494072946393,-0.131451479992,-0.0394325612286,-0.0362947387733,0.98987285722
1538010294125194009,815,1538010294125013347,map,-0.0355336136237,0.369600102415,0.49456327866,-0.126649366215,-0.0337718220783,-0.0387279414807,0.990615742162
1538010294225707445,816,1538010294225523345,map,-0.0348270527393,0.356416399138,0.494173230447,-0.121809925589,-0.0319400049575,-0.0365099296596,0.991367340166
1538010294325336194,817,1538010294325173486,map,-0.032885625217,0.342383512038,0.49424777478,-0.104997367332,-0.0245937173959,-0.0376241698758,0.993456150899
1538010294429444898,818,1538010294429248688,map,-0.0312978306579,0.325898752789,0.495515751043,-0.0810756131791,-0.0258710808752,-0.0435095764236,0.995421693998
1538010294526630997,819,1538010294526482672,map,-0.0308434090392,0.308381555578,0.497069159847,-0.0742832226757,-0.0363246834464,-0.054080729292,0.995106926376
1538010294629242953,820,1538010294629003891,map,-0.0302031611683,0.288666452639,0.49920001291,-0.0555407552515,-0.0326953477005,-0.0603600852596,0.996093820306
1538010294723980957,821,1538010294723840825,map,-0.0286411383461,0.267444304256,0.501848173256,-0.0442948668266,-0.025253060366,-0.0663868289835,0.996490359538
1538010294825994044,822,1538010294825828730,map,-0.0274807794044,0.246209005257,0.50435677997,-0.0432620121043,-0.023510062159,-0.0727784063797,0.996132008747
1538010294927605273,823,1538010294927421577,map,-0.0271363935625,0.22563912743,0.506499907871,-0.0405745956451,-0.0290567629291,-0.0767863227773,0.995797804452
1538010295025988405,824,1538010295025748641,map,-0.0295759198617,0.202873328816,0.508313552644,-0.012916165599,-0.057136836143,-0.0745803697733,0.995493005031
1538010295137268027,825,1538010295136873996,map,-0.0297691961639,0.182491511228,0.510397713545,-0.0316595057975,-0.0434747790342,-0.0801635354867,0.995329808083
1538010295226948646,826,1538010295226794086,map,-0.0298340768191,0.161646376513,0.512438609228,-0.0211508764588,-0.0447713901213,-0.0869242920404,0.994983583033
1538010295330652480,827,1538010295330323001,map,-0.0309377400752,0.139544053571,0.514342246845,-0.00331751802895,-0.0529530127538,-0.0950410377418,0.994058435737
1538010295430374056,828,1538010295430194691,map,-0.0338445634849,0.116330491795,0.515891103013,0.0239950535808,-0.0640671953008,-0.105718726942,0.992039909814
1538010295525962072,829,1538010295525753675,map,-0.0398325476996,0.0943595618837,0.516920863547,0.0201766296037,-0.0914896141872,-0.113178575148,0.989147695868
1538010295623656858,830,1538010295623503073,map,-0.0440576014136,0.0715318891928,0.517500962287,0.0325357832225,-0.0771586485563,-0.116086766979,0.989702899003
1538010295726138434,831,1538010295725962971,map,-0.0483822196558,0.0504945877205,0.520951680888,0.0204830764563,-0.0799388762137,-0.115576713077,0.989864759976
1538010295826295615,832,1538010295826142255,map,-0.0486160451437,0.0327981319109,0.52200377346,0.0130259920745,-0.0581577785396,-0.114953579686,0.991581399
1538010295926411043,833,1538010295926268076,map,-0.0480589251244,0.015708904919,0.523162315315,0.0221002627577,-0.0606462113442,-0.111701812701,0.99164324254
1538010296028459254,834,1538010296028266906,map,-0.0492502069993,0.00105597420467,0.52474713331,0.0216989143698,-0.0867775311763,-0.107562570469,0.99016620354
1538010296126837110,835,1538010296126655751,map,-0.0496628448433,-0.0126059796004,0.526000296196,0.0235778087079,-0.0757260009262,-0.105351056191,0.991267277115
1538010296224845746,836,1538010296224705824,map,-0.0494960701491,-0.0249782107747,0.526688884323,0.0255044059628,-0.0572511442654,-0.11185708646,0.991745846457
1538010296328599414,837,1538010296328372416,map,-0.0498346531306,-0.0371161456782,0.52686174424,0.0483444411389,-0.0670169445488,-0.107604184029,0.990753694787
1538010296429079398,838,1538010296428892825,map,-0.0508848194248,-0.0501956851715,0.528172579926,0.0468007041994,-0.0577450072765,-0.108869795532,0.991273209485
1538010296526103408,839,1538010296525918368,map,-0.0512634039548,-0.0608706587451,0.528521888528,0.0413997663319,-0.0657889405649,-0.105922293045,0.991331600668
1538010296626540409,840,1538010296626365460,map,-0.051300970422,-0.0694728453182,0.528982493886,0.0328693718784,-0.0617141423665,-0.107969711884,0.99169224578
1538010296727220733,841,1538010296727057157,map,-0.0523070818192,-0.0775483461298,0.52892935984,0.0189552494514,-0.0590090752662,-0.109883711978,0.992010180087
1538010296826227715,842,1538010296826088136,map,-0.0540562300193,-0.0849512350772,0.529430718493,0.0129674138742,-0.0664743970688,-0.11025853419,0.991592686717
1538010296929495833,843,1538010296929315263,map,-0.0553609612187,-0.092454140376,0.529532997196,0.0150694710197,-0.0577261486116,-0.112971396105,0.991805457976
1538010297030200412,844,1538010297030001719,map,-0.0545857473284,-0.0994796250063,0.529926639844,0.0182147378443,-0.0405986370422,-0.111431413532,0.992775409684
1538010297126093735,845,1538010297125945072,map,-0.0542650682412,-0.106109174777,0.530104564748,0.0329443247765,-0.0495853776149,-0.10934325574,0.992219740892
1538010297225994345,846,1538010297225824893,map,-0.0532313696882,-0.112879688219,0.529807859844,0.0490056131025,-0.0475190839055,-0.105900269218,0.992031007342
1538010297325542899,847,1538010297325350897,map,-0.0552557257996,-0.117866437796,0.530553032467,0.0422455538927,-0.074710839377,-0.105223091693,0.990737959619
1538010297426489714,848,1538010297426330517,map,-0.0563494796614,-0.122417516415,0.530571796139,0.0419149840345,-0.0785170288717,-0.0966068559029,0.991335122793
1538010297525908677,849,1538010297525730791,map,-0.0572333260815,-0.126404338543,0.531157877163,0.0295799366445,-0.0836969861601,-0.0912617104601,0.991862461261
1538010297625354991,850,1538010297625190568,map,-0.0552975620943,-0.134507708083,0.530718427453,0.0954185089508,-0.0669621710568,-0.0965896915566,0.988474484892
1538010297741371517,851,1538010297741073037,map,-0.054772758976,-0.137401909783,0.534356332638,0.0640326213808,-0.093676618612,-0.0929363551108,0.989185194199
1538010297825704943,852,1538010297825557062,map,-0.0552034704394,-0.14128260389,0.538185153028,0.0824207458479,-0.102322875418,-0.089317476771,0.987298960884
1538010297924892232,853,1538010297924753847,map,-0.0574375711141,-0.148031983786,0.540594169869,0.118587968685,-0.111911749047,-0.0899358654023,0.982509131878
1538010298025911913,854,1538010298025738169,map,-0.0588915834275,-0.158256222019,0.541419517969,0.145536661619,-0.0990828846485,-0.101486481972,0.97913336991
1538010298125189927,855,1538010298124981521,map,-0.0614023856506,-0.168035822556,0.543584651902,0.142623554984,-0.101267280536,-0.108602012854,0.978575016164
1538010298224760016,856,1538010298224576652,map,-0.0614495964948,-0.182237898604,0.543347338554,0.176189905038,-0.0832081185011,-0.110774525489,0.974557607779
1538010298324471946,857,1538010298324303907,map,-0.0652827768653,-0.195158233794,0.545182327621,0.159779142543,-0.120252718535,-0.112156487012,0.973360586686
1538010298426265487,858,1538010298426105545,map,-0.0643488244446,-0.208696335659,0.549592714086,0.17149624476,-0.0919075752525,-0.108332229877,0.974887769753
1538010298541015232,859,1538010298540738448,map,-0.0616279196332,-0.222797361796,0.5546226428,0.191669591866,-0.0833470831281,-0.108136765099,0.971916905564
1538010298627514254,860,1538010298627356503,map,-0.0629505707037,-0.232084080388,0.563433121006,0.173419834005,-0.111337916913,-0.0980017339826,0.973614446055
1538010298727539004,861,1538010298727359916,map,-0.0666407288843,-0.244000902686,0.569734315132,0.20894430514,-0.112150896745,-0.0970177598593,0.96661885352
1538010298825659765,862,1538010298825467875,map,-0.0717027865126,-0.254533848583,0.576453386738,0.200397292465,-0.111657739569,-0.0981914796174,0.968365585767
1538010298926108466,863,1538010298925943574,map,-0.076189493882,-0.267373045661,0.581588061787,0.219337662657,-0.099863787728,-0.114062596576,0.963798701858
1538010299026484182,864,1538010299026348006,map,-0.0809258215241,-0.281618834644,0.585857820818,0.22430042368,-0.100494240752,-0.126165809852,0.961078777175
1538010299126344717,865,1538010299126200201,map,-0.0858280710778,-0.298247965075,0.589652930895,0.233330969428,-0.0981824873389,-0.142518468706,0.956872689527
1538010299228847898,866,1538010299228662282,map,-0.0899045187023,-0.313886890639,0.591553944509,0.240445303822,-0.100367441564,-0.139865126838,0.955274923171
1538010299327078315,867,1538010299326927030,map,-0.0930235233039,-0.327968577656,0.594982822123,0.238296709007,-0.0986641459593,-0.13784983768,0.956283162578
1538010299429329929,868,1538010299429151349,map,-0.0943214077776,-0.342494568898,0.597077826666,0.262419943018,-0.0928009416656,-0.133351368385,0.95117883244
1538010299529546784,869,1538010299529374897,map,-0.0981254388138,-0.354751325455,0.600540910738,0.256729380602,-0.116670544095,-0.130810113838,0.950456060738
