%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538071256704386284,220,1538071256703965106,map,-0.376542627811,-0.161109670997,0.734642148018,0.0370709093994,0.238460146722,0.0156506825492,-0.970318278833
1538071256928532037,221,1538071256928103458,map,-0.416453838348,-0.134040519595,0.749943971634,0.0365793977593,0.237626197109,0.0147886860671,-0.9705550128
1538071257197657996,222,1538071257197433129,map,-0.450726807117,-0.117123186588,0.758022964001,0.0358324228008,0.237974403559,0.0138581049179,-0.970511294965
1538071257407709009,223,1538071257407443770,map,-0.484534531832,-0.0939820408821,0.760652720928,0.0353890921698,0.237231735394,0.0146738127888,-0.970697375651
1538071257650162626,224,1538071257649982541,map,-0.514870166779,-0.0717916488647,0.757847309113,0.0351260055341,0.236751170608,0.0138046614611,-0.970836998818
1538071257899000097,225,1538071257898758176,map,-0.541527569294,-0.0518365837634,0.754584431648,0.035334030947,0.234635466392,0.0137550902117,-0.971343657858
1538071258123718526,226,1538071258123441649,map,-0.565183639526,-0.0378579385579,0.75058478117,0.0353187003201,0.233516284281,0.012584555257,-0.971629746021
1538071258397617089,227,1538071258397329287,map,-0.583567559719,-0.0220051500946,0.746860384941,0.0358657241911,0.232658446111,0.0124063806379,-0.97181777047
1538071258610478650,228,1538071258610137273,map,-0.601385653019,-0.0141071807593,0.744468569756,0.0363658210735,0.231661089558,0.00909755126433,-0.972074020434
1538071258846095165,229,1538071258845848317,map,-0.614468038082,-0.00884631834924,0.74060434103,0.0369228272861,0.232553357131,0.0110462129527,-0.971819747737
1538071259090689011,230,1538071259090450075,map,-0.623981952667,-0.00631328718737,0.736425757408,0.0369244575272,0.232780435963,0.0112193006702,-0.971763335572
1538071259329900051,231,1538071259329683591,map,-0.629113912582,-0.00355661218055,0.731172919273,0.0372986903334,0.232813123452,0.0111848433928,-0.971741609959
1538071259599691184,232,1538071259599422542,map,-0.631727695465,-0.00314280739985,0.726233899593,0.0381297797642,0.231716707154,0.0115934373525,-0.971966604226
1538071259805137219,233,1538071259804876908,map,-0.630648076534,-0.00561041198671,0.721573233604,0.0383084763038,0.230728419804,0.0111253759206,-0.972200124948
1538071260047550550,234,1538071260047280259,map,-0.620024442673,0.00297279050574,0.725302577019,0.0395079739932,0.229868702777,0.0124681111224,-0.972339470391
1538071260290100816,235,1538071260289840661,map,-0.600556969643,0.0298899244517,0.737397313118,0.0424332967144,0.239865818031,0.00455204237581,-0.969867559814
1538071260527113550,236,1538071260526956905,map,-0.578896820545,0.0667143389583,0.75523930788,0.0790436733015,0.247791499817,0.00377678105662,-0.965576100706
1538071260785031679,237,1538071260784820693,map,-0.549312472343,0.094425432384,0.750176548958,0.126974032985,0.258378092818,0.00385190550842,-0.957655219233
1538071261004856380,238,1538071261004661527,map,-0.509299099445,0.104858145118,0.72295987606,0.166748729072,0.255505837973,0.00315261216452,-0.952313860632
1538071261244285438,239,1538071261243869220,map,-0.46280631423,0.0939387232065,0.688163518906,0.19726184903,0.24337548907,0.0121880598259,-0.949582848115
1538071261490115699,240,1538071261489925572,map,-0.427350968122,0.0808993726969,0.677382171154,0.217997801166,0.220547891353,0.0149977203726,-0.950584375366
1538071261728239477,241,1538071261728030016,map,-0.381965339184,0.0644610747695,0.673073589802,0.247551872427,0.205512518213,0.0144253084295,-0.946717796279
1538071261968072244,242,1538071261967821522,map,-0.327992886305,0.050163757056,0.669860422611,0.263588545984,0.197648919174,0.00711486313386,-0.944142659717
1538071262208888625,243,1538071262208631351,map,-0.32002595067,0.045432176441,0.68804782629,0.262363464476,0.173869040851,-0.0315158616056,-0.94865258109
1538071262446121893,244,1538071262445864624,map,-0.320560216904,0.033323969692,0.696218967438,0.262363464476,0.173869040851,-0.0315158616056,-0.94865258109
1538071262927484934,245,1538071262927080817,map,-0.308639138937,-0.0294472314417,0.732858777046,0.254773978797,0.0823648859087,-0.0683579673806,-0.961058496447
1538071263194797172,246,1538071263194483473,map,-0.307136416435,-0.034672498703,0.727828085423,0.254773978797,0.0823648859087,-0.0683579673806,-0.961058496447
1538071263405862650,247,1538071263405566912,map,-0.305679619312,-0.0201561320573,0.710685908794,0.240520845328,0.0655497531796,-0.0562390520655,-0.966793732832
1538071263646942243,248,1538071263646507838,map,-0.293195724487,0.00104423123412,0.685585081577,0.238952614693,0.0623114667635,-0.0540660299352,-0.967520435675
1538071263890243914,249,1538071263889996008,map,-0.274681866169,0.0266984831542,0.66135931015,0.243794918911,0.0582858168046,-0.0438369853207,-0.967080720411
1538071264127289195,250,1538071264127095356,map,-0.24596965313,0.0538856126368,0.636172235012,0.245996148837,0.056637770411,-0.0405060190844,-0.966766424809
1538071264380196305,251,1538071264379869993,map,-0.211148366332,0.0811110064387,0.612716257572,0.250526148121,0.0564990640762,-0.0369281675722,-0.96575401387
1538071264606035957,252,1538071264605816469,map,-0.173244133592,0.10064496845,0.593954920769,0.252329074996,0.0563956945765,-0.0362218184627,-0.965317327832
1538071264848591211,253,1538071264848326551,map,-0.135494798422,0.109723083675,0.580568611622,0.253000411474,0.0559961811593,-0.036334125866,-0.965160634707
1538071265088673298,254,1538071265088417177,map,-0.100034043193,0.115286797285,0.571680366993,0.251204759504,0.0555510281291,-0.0324962131817,-0.96579203155
1538071265328019333,255,1538071265327826302,map,-0.0675407424569,0.115421652794,0.567093014717,0.248807857289,0.0556711600097,-0.032330989339,-0.966410926688
1538071265805836558,256,1538071265805416887,map,-0.0139715624973,0.110329136252,0.568269312382,0.251723722501,0.0555725277144,-0.0287719262969,-0.965773802684
1538071266048903235,257,1538071266048377577,map,0.00701187178493,0.101440496743,0.572130680084,0.251081468163,0.0562465082331,-0.0280262514331,-0.965923887212
1538071266289691769,258,1538071266289456160,map,0.0247245766222,0.0938862860203,0.575937569141,0.250557579855,0.0544666334817,-0.0241738230064,-0.966265963022
1538071266529392350,259,1538071266529057708,map,0.0398308373988,0.0875592008233,0.575360357761,0.251849077506,0.0536572946185,-0.0216593010179,-0.96603509852
1538071266780442091,260,1538071266780145276,map,0.0504972487688,0.076071433723,0.575666368008,0.25077433123,0.0493214244053,-0.0207907192101,-0.966564730313
1538071267008957988,261,1538071267008738452,map,0.0539763085544,0.0696023702621,0.583209693432,0.252258172524,0.0438384666143,-0.0171934765083,-0.966513521688
1538071267248235201,262,1538071267247962111,map,0.0538328327239,0.0642038136721,0.58922380209,0.25097440603,0.0450434521681,-0.0162507869881,-0.966808588531
1538071267486878737,263,1538071267486631451,map,0.0533151291311,0.0593600459397,0.591611266136,0.250755529368,0.044697797429,-0.01468546617,-0.966906463149
1538071267728703620,264,1538071267728521061,map,0.0469001419842,0.049166277051,0.596243202686,0.248268115554,0.0420097720382,-0.0162615336423,-0.967643366316
1538071267973062157,265,1538071267972799649,map,0.0294130854309,0.0150201218203,0.611142635345,0.217442589384,0.0370196689869,-0.0261068670452,-0.97502138229
1538071268207247595,266,1538071268206925822,map,0.00929051917046,-0.0407457761467,0.623957633972,0.144923709657,0.0458009557243,-0.032945173338,-0.987832985068
1538071268447685542,267,1538071268447400397,map,0.000840136548504,-0.09984292835,0.624356091022,0.0681634582052,0.0656890206188,-0.0276860365118,-0.99512420276
1538071268689677774,268,1538071268689429146,map,-0.000364953157259,-0.127841353416,0.613233923912,0.0202157666107,0.0908675334364,-0.0158651554011,-0.995531371174
1538071268924605269,269,1538071268924243642,map,-0.00510143907741,-0.125650778413,0.597322940826,-0.00193263292132,0.0947419418708,-0.0094166277304,-0.995455451792
1538071269175275929,270,1538071269175066031,map,-0.011300210841,-0.117543831468,0.582064390182,-0.00868743674707,0.084348686769,-0.00326916088721,-0.996393065045
1538071269403700107,271,1538071269403445151,map,-0.00929487403482,-0.102218173444,0.570171236992,-0.00687914253294,0.0647319174359,-0.0100399958205,-0.997828469601
1538071269649591679,272,1538071269649317486,map,-0.00688487617299,-0.082095131278,0.569776892662,-0.000591073581479,0.0299525522835,-0.0180082594548,-0.999388912203
1538071269885981147,273,1538071269885652748,map,-0.0163879934698,-0.0857294350863,0.578363180161,0.000584966462052,0.024831729745,-0.0243469124911,-0.999394952391
1538071270128740380,274,1538071270128556722,map,-0.0250492952764,-0.0906741544604,0.588743150234,0.0056324777595,0.0211661668888,-0.0123074354598,-0.999684347985
1538071270379777205,275,1538071270379556218,map,-0.0313422083855,-0.0968683883548,0.596896111965,0.00748498940602,0.0206913312882,-0.0105159843138,-0.999702584681
1538071270608183596,276,1538071270607790019,map,-0.0359648764133,-0.108919784427,0.600040018559,0.0098480014536,0.0197864949634,-0.0130927774933,-0.999669990878
1538071270848112137,277,1538071270847632080,map,-0.039971601218,-0.127546042204,0.601023495197,0.00891101640088,0.0172920482839,-0.014488760471,-0.999705784055
1538071271089168449,278,1538071271088738201,map,-0.0437641553581,-0.146004065871,0.603218019009,0.0088321034276,0.0166331786591,-0.0132994636084,-0.999734192465
1538071271328863931,279,1538071271328490694,map,-0.0451267659664,-0.164528265595,0.599412918091,0.0111071145842,0.0169199490049,-0.0127494582139,-0.999713858385
1538071271579856312,280,1538071271579459894,map,-0.04563447088,-0.183893278241,0.595562934875,0.00996241097982,0.0153857216582,-0.0130355770103,-0.999747019835
1538071271806122205,281,1538071271805938500,map,-0.0441504605114,-0.197718337178,0.590494036674,0.00975657157102,0.0152125854456,-0.0110497272213,-0.999775619869
1538071272072310519,282,1538071272072118909,map,-0.0406693592668,-0.208644166589,0.582586944103,0.0100938149438,0.0145242377339,-0.0113601032011,-0.999779030323
1538071272288046470,283,1538071272287536806,map,-0.0376824364066,-0.219440594316,0.577292382717,0.0105840416335,0.0123769840068,-0.0120600311425,-0.999794650905
1538071272529198305,284,1538071272528550636,map,-0.0347094498575,-0.22894282639,0.571291863918,0.0122181132689,0.0125233710964,-0.0120665456382,-0.999774115168
1538071272781574124,285,1538071272781313001,map,-0.0326496437192,-0.238693371415,0.568184733391,0.0121204714918,0.0123487740257,-0.0117332569911,-0.999781442432
1538071273004657447,286,1538071273004472940,map,-0.0288889892399,-0.245536580682,0.564206719398,0.0129695417787,0.0137055747388,-0.0113955817516,-0.999757014941
1538071273249207387,287,1538071273248716391,map,-0.0244854260236,-0.252835899591,0.56139588356,0.0129374982534,0.0133656546466,-0.0110970800493,-0.999765390094
1538071273486490551,288,1538071273486217809,map,-0.0198161397129,-0.258511722088,0.557604968548,0.0127481747323,0.0131668437965,-0.00957345381397,-0.999786210771
1538071273728691357,289,1538071273728506433,map,-0.0152692925185,-0.257535606623,0.555513262749,0.0127403074491,0.0110465054066,-0.00799060616501,-0.999825889592
1538071273966940862,290,1538071273966685820,map,-0.0133723160252,-0.265182226896,0.554673552513,0.0152449515299,0.00859536258948,-0.00795838168285,-0.999815170597
1538071274206205009,291,1538071274206011965,map,-0.0134143596515,-0.267436414957,0.556878626347,0.0159025447036,0.00732024845252,-0.00892648746534,-0.999806901785
1538071274449372721,292,1538071274449110260,map,-0.0129767302424,-0.262616306543,0.558498740196,0.0178410207129,0.00720335553167,-0.00780235953653,-0.999784443185
1538071274699663023,293,1538071274699472678,map,-0.0118763921782,-0.257316857576,0.558620512486,0.0194455907099,0.00690127812255,-0.00746326170791,-0.999759241561
1538071274928718620,294,1538071274928537481,map,-0.0108734937385,-0.250689417124,0.559338390827,0.0182049455858,0.00669466366292,-0.00731086281167,-0.999785133276
1538071275167329485,295,1538071275167082438,map,-0.0104302661493,-0.244760021567,0.559234797955,0.0195826599413,0.00678231368153,-0.00724865536426,-0.999758959273
1538071275411348268,296,1538071275411061444,map,-0.0100324489176,-0.2394759655,0.558493077755,0.0200060765291,0.00704692016472,-0.00696612031709,-0.999750754431
1538071275647115159,297,1538071275646800765,map,-0.0090770246461,-0.23340292275,0.557243585587,0.0215013910699,0.00542853530909,-0.00567446260181,-0.999737976502
1538071275904123532,298,1538071275903529275,map,-0.00869116559625,-0.228613361716,0.557757258415,0.0210644840906,0.00437789382232,-0.00555974509665,-0.999753074909
1538071276126201564,299,1538071276125943577,map,-0.00841137766838,-0.223889052868,0.558218836784,0.0210644840906,0.00437789382232,-0.00555974509665,-0.999753074909
1538071276367717014,300,1538071276367297022,map,-0.0087204426527,-0.22035382688,0.558780014515,0.021189860921,0.00535177540503,-0.00508386812356,-0.999748219593
1538071276612741868,301,1538071276612531436,map,-0.00872161239386,-0.216760382056,0.557485759258,0.0225181589514,0.0043322861363,-0.00355900801733,-0.99973071238
1538071276848737967,302,1538071276848541670,map,-0.00873058289289,-0.21296826005,0.554934620857,0.023398955779,0.00287801303296,-0.00295798267062,-0.999717688274
1538071277100182319,303,1538071277099905388,map,-0.00935240648687,-0.210481375456,0.554117739201,0.0238443209514,0.00110013092586,-0.00220912569458,-0.999712637628
1538071277328035689,304,1538071277327813743,map,-0.0104834614322,-0.207865566015,0.55376547575,0.0227430680134,0.000704763883442,-0.00140880398673,-0.999740101945
1538071277565171782,305,1538071277564982320,map,-0.0119996182621,-0.206918686628,0.553758382797,0.0225074923612,0.000244485514021,-0.000787356871212,-0.999746334369
1538071277805876578,306,1538071277805471663,map,-0.0127624515444,-0.201715648174,0.554645776749,0.0299032982167,-0.00214405157996,0.00380567846395,-0.999543251996
1538071278044822029,307,1538071278044594725,map,-0.0135826226324,-0.194825604558,0.555448889732,0.0278911849156,-0.00162012879223,0.000376682235954,-0.999609581335
1538071278300794870,308,1538071278299423364,map,-0.014549552463,-0.190015420318,0.556294679642,0.0293221332179,-0.00115319577679,2.83277697348e-05,-0.99956934819
1538071278525575324,309,1538071278525263511,map,-0.016395131126,-0.188560977578,0.557395398617,0.0289749216172,-0.000639778023686,-0.000800864268895,-0.999579613246
1538071278767258004,310,1538071278767041987,map,-0.01869526878,-0.189536333084,0.556109726429,0.02827456761,0.00170345298253,0.000345392653507,-0.999598683362
1538071279005082480,311,1538071279004809236,map,-0.0198595654219,-0.19344240427,0.552522361279,0.0275677033773,0.0013559080466,0.00286379703282,-0.999614916811
1538071279245989457,312,1538071279245670905,map,-0.0219719186425,-0.195825070143,0.552424669266,0.0284772115858,-0.000702455712671,0.00608709389818,-0.9995756611
1538071279485582655,313,1538071279485265843,map,-0.0223413202912,-0.199857845902,0.54854619503,0.0343809913309,-0.00147036550172,0.0103258595354,-0.999354372625
1538071279728185045,314,1538071279727983429,map,-0.0252540446818,-0.206213414669,0.547970235348,0.0362191465678,-0.00436693512083,0.0153460113992,-0.999216494677
1538071279964226764,315,1538071279964005751,map,-0.0272736102343,-0.211150318384,0.550629675388,0.0327844677192,-0.00489201004818,0.0209683450786,-0.999230491638
1538071280205132625,316,1538071280204936534,map,-0.0263821221888,-0.205831006169,0.552772939205,0.0320278912369,-0.00464300949222,0.0280733465011,-0.999081850432
