%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1538071227170143592,1013,1538071227170006598,map,-0.0861177212459,0.0515752790776,0.612369236084,-0.065404022472,-0.120228905934,-0.0304540284594,0.99012114217
1538071227256977055,1014,1538071227256689518,map,-0.0869689213291,0.0503151589738,0.613436469156,-0.0424746787098,-0.122835134008,-0.0280588266709,0.991120645415
1538071227338616044,1015,1538071227338385860,map,-0.0873695723504,0.0491025007214,0.614409550662,-0.0419778320205,-0.120123704764,-0.0273955719856,0.991492632251
1538071227457685642,1016,1538071227457452787,map,-0.0869453835009,0.0484299166141,0.615568582756,-0.045060769621,-0.113856548257,-0.0272070079491,0.99210180535
1538071227542894135,1017,1538071227542694409,map,-0.0860878329027,0.0471533175664,0.616690099216,-0.0397976955275,-0.11000510376,-0.0267804666719,0.992772797362
1538071227655357950,1018,1538071227655064925,map,-0.0864121512746,0.0464907467247,0.618311022711,-0.0431840353824,-0.116944157996,-0.0301925107653,0.991739691296
1538071227756984801,1019,1538071227756571447,map,-0.0855187355532,0.0457958634738,0.620105744471,-0.042192260098,-0.106521256455,-0.0295541285006,0.992975119829
1538071227845896897,1020,1538071227845620317,map,-0.0860708369563,0.0459841497514,0.621198382396,-0.0482164063569,-0.118706258366,-0.0292708734545,0.99132598995
1538071227941067374,1021,1538071227940734626,map,-0.0878969236029,0.0445371477075,0.621122754525,-0.0367818512455,-0.129676872291,-0.0302715195081,0.990411348541
1538071228046677361,1022,1538071228046438205,map,-0.0882954684444,0.0451482047557,0.622121221116,-0.0517994443077,-0.12031891719,-0.0310738286199,0.990895853715
1538071228142543799,1023,1538071228142330225,map,-0.0886397430435,0.0459908856567,0.622900747574,-0.0537115363549,-0.12041871406,-0.0315105020917,0.990768132524
1538071228242832172,1024,1538071228242637766,map,-0.0884310400519,0.0440679353277,0.623968365767,-0.0333595322657,-0.116899252206,-0.0312415186663,0.992091565306
1538071228343664946,1025,1538071228343477815,map,-0.0886113020691,0.0430502748149,0.623655006069,-0.0382810722806,-0.121676390698,-0.0315915398353,0.991328094055
1538071228440351823,1026,1538071228440163067,map,-0.0878424002245,0.0428863823567,0.623562266176,-0.044822965319,-0.11603007293,-0.0318205099678,0.991723438818
1538071228543267233,1027,1538071228543032958,map,-0.0876178128506,0.0412819684362,0.624545811887,-0.0326836578226,-0.118643781192,-0.0335800333625,0.99183053646
1538071228643594641,1028,1538071228643410455,map,-0.0872877037997,0.0405604240554,0.625419420512,-0.0385576358398,-0.117013169326,-0.0321028534592,0.991862205008
1538071228733784787,1029,1538071228733619951,map,-0.0846197025604,0.0416156414539,0.626457961992,-0.0518348460304,-0.098361625008,-0.0299650949632,0.993347991666
1538071228840456545,1030,1538071228840322843,map,-0.084926229169,0.0403218992831,0.626253569625,-0.0335316941394,-0.119213928016,-0.0288310717096,0.991883276479
1538071228937109819,1031,1538071228936990691,map,-0.0848442294063,0.0375015293999,0.627339388235,-0.0202122101294,-0.115369357164,-0.0323887143922,0.992588710982
1538071229037128709,1032,1538071229036998031,map,-0.0862972214524,0.0368674055899,0.627800220999,-0.0344244313542,-0.128169177339,-0.0323388734509,0.990626982153
1538071229174844590,1033,1538071229174637801,map,-0.0872121779318,0.0366911730526,0.627295490116,-0.0372731885972,-0.12622468601,-0.0315934348115,0.990797604423
1538071229242041747,1034,1538071229241852511,map,-0.0867703593125,0.0368821847121,0.628144892298,-0.0412978383632,-0.114636131522,-0.0313683611123,0.992052958172
1538071229340208884,1035,1538071229340040872,map,-0.0874558711704,0.0366518829486,0.628545981324,-0.0371823642752,-0.122930038652,-0.0327627297394,0.991177219736
1538071229433668452,1036,1538071229433498528,map,-0.0881901977604,0.033407276108,0.62909560075,-0.0129858528291,-0.12293402264,-0.034548462224,0.991728288122
1538071229536843818,1037,1538071229536731165,map,-0.0881087898264,0.0333872827376,0.62883943837,-0.0357721438373,-0.118607706384,-0.0292919683608,0.991864177345
1538071229636528803,1038,1538071229636360029,map,-0.0893899240225,0.0333475077134,0.628309386698,-0.0339577144952,-0.128292967211,-0.0293139679761,0.990721191593
1538071229743515368,1039,1538071229743320651,map,-0.0905771425187,0.033262515589,0.627835011682,-0.0346066926477,-0.127438166328,-0.0294475490741,0.990805093063
1538071229836463958,1040,1538071229836357541,map,-0.0916259404963,0.0331886800525,0.627409498256,-0.0346478193804,-0.127821747445,-0.0294318865717,0.99075470907
1538071229936905143,1041,1538071229936738430,map,-0.0916958265261,0.0329683149239,0.628309494124,-0.0320624669124,-0.119964734098,-0.0292104485369,0.991830232693
1538071230036761121,1042,1538071230036644618,map,-0.0917311317521,0.033670066097,0.628053541624,-0.0394272978975,-0.121378474974,-0.0296203194179,0.991380547858
1538071230136174852,1043,1538071230135991390,map,-0.0933660328411,0.0328549002878,0.627561263364,-0.0272907366412,-0.133962903697,-0.0290300572247,0.990185039225
1538071230239273456,1044,1538071230239092847,map,-0.0931171358404,0.0316297387335,0.627542079146,-0.0236571292586,-0.120625608385,-0.0303092192638,0.99195320155
1538071230349493046,1045,1538071230349117656,map,-0.0908996851422,0.0311794636195,0.628760346071,-0.0278266892257,-0.104276685742,-0.0309305647965,0.993677688357
1538071230436307726,1046,1538071230436119060,map,-0.0913609835427,0.0318581554297,0.629448743591,-0.0360936792215,-0.123470082951,-0.0319685231517,0.991176270128
1538071230537196767,1047,1538071230537069937,map,-0.0920234832017,0.031449526527,0.628867654055,-0.0278997337584,-0.126290293178,-0.0311296044305,0.99111216037
1538071230636612068,1048,1538071230636436133,map,-0.0914749443969,0.0329790528683,0.629398008007,-0.0400483677981,-0.116326631103,-0.0318874190875,0.991890838569
1538071230737762719,1049,1538071230737622022,map,-0.0911764063128,0.0328321485528,0.628840261344,-0.027874896345,-0.119421226757,-0.0306213345194,0.991979785392
1538071230836499044,1050,1538071230836350828,map,-0.0902242461852,0.0336309510518,0.629463976953,-0.0336717934407,-0.113747941111,-0.0288253041079,0.992520386724
1538071230936249515,1051,1538071230936146814,map,-0.0900608203449,0.0334757493842,0.630096266451,-0.0254329987752,-0.118214037319,-0.0328749060883,0.992117858172
1538071231036257043,1052,1538071231036098672,map,-0.0903412117641,0.0340163792491,0.629410085971,-0.0312575815354,-0.121680363573,-0.028422766446,0.991669803445
1538071231147502297,1053,1538071231147203931,map,-0.0896526631288,0.0320919839911,0.630168730231,-0.0120384937686,-0.111942941859,-0.034137892991,0.993055112619
1538071231236372835,1054,1538071231236216865,map,-0.0903112661414,0.0307612116104,0.630504853072,-0.0149810122972,-0.121260709485,-0.0321241465839,0.991987625332
1538071231333990454,1055,1538071231333806770,map,-0.0915730635591,0.0312903527768,0.629761381031,-0.0279734518051,-0.126658916219,-0.0261960676862,0.991205715769
1538071231444808063,1056,1538071231444642488,map,-0.0932636043285,0.0312902192699,0.629969155143,-0.0229801356063,-0.128021173678,-0.0292688146883,0.991073069427
1538071231569916561,1057,1538071231569759081,map,-0.0942983361361,0.0318061736561,0.630170132666,-0.0266453496962,-0.122010249995,-0.028429140409,0.991763736084
1538071231638414771,1058,1538071231638236787,map,-0.0949492875314,0.0315711883747,0.629193313895,-0.0219003780331,-0.119649509182,-0.0257220487602,0.992241273382
1538071231736750425,1059,1538071231736577058,map,-0.095289582062,0.0307694474521,0.628348825166,-0.0187588507723,-0.115426607168,-0.0254377461188,0.99281303625
1538071231838973030,1060,1538071231838780721,map,-0.0968148410044,0.0302838108202,0.627211914953,-0.0232946244308,-0.123366236621,-0.0238068017335,0.991802081227
1538071231953454963,1061,1538071231953251224,map,-0.0976459026253,0.030022050962,0.625953235258,-0.0253839856751,-0.113726259741,-0.0219766332558,0.992944620161
1538071232055919613,1062,1538071232055681092,map,-0.0991666329885,0.0299823728528,0.624183150787,-0.0266892806645,-0.109182126445,-0.0172272731834,0.993514049534
1538071232156015556,1063,1538071232155790405,map,-0.0993313979406,0.0291325335805,0.622192678539,-0.0213146758944,-0.0899915425628,-0.018545486125,0.995541697672
1538071232237950601,1064,1538071232237700038,map,-0.099609317492,0.0279379731119,0.620094674183,-0.0238171697776,-0.0849529130633,-0.0190975649796,0.995917179286
1538071232357403855,1065,1538071232357032416,map,-0.0990180431796,0.025749699298,0.618264137615,-0.0246892506708,-0.0734463843757,-0.0244268712401,0.9966942347
1538071232455721789,1066,1538071232455344100,map,-0.0975408710834,0.0247283849429,0.616345275529,-0.0341993897734,-0.066825274877,-0.0253920247615,0.996855069433
1538071232547594138,1067,1538071232547330552,map,-0.0959243759649,0.0225705678645,0.615202270315,-0.0269229950354,-0.0652578248942,-0.0286100791782,0.997094795893
1538071232642166176,1068,1538071232641881872,map,-0.0933436588662,0.0199667541646,0.612496475803,-0.0249289479961,-0.0578090268931,-0.028957533303,0.997596173422
1538071232781786451,1069,1538071232781547503,map,-0.0902275866887,0.0160498859152,0.609981403727,-0.0169088170349,-0.0482564519278,-0.0311660522077,0.998205431734
1538071232847550792,1070,1538071232847355744,map,-0.086930392326,0.0142397551284,0.605943669781,-0.0325602611672,-0.041722148299,-0.0302804968587,0.998139360633
1538071232936973256,1071,1538071232936860022,map,-0.0831478742811,0.0109730376081,0.602312632139,-0.0161570862553,-0.0326206172646,-0.0303047955695,0.99887760174
1538071233055797989,1072,1538071233055579069,map,-0.0788722164462,0.00933974409071,0.599004481308,-0.0249343834042,-0.0293867376972,-0.0294696232658,0.998822425397
1538071233137619138,1073,1538071233137480725,map,-0.0752347033047,0.00729157992744,0.59624757328,-0.0203399797727,-0.0373262740908,-0.0307954753188,0.998621386305
1538071233259466588,1074,1538071233258856799,map,-0.073419389399,0.00475085285913,0.593939720246,-0.0137261096511,-0.0546545374478,-0.0325477327978,0.997880313735
1538071233347141475,1075,1538071233346884581,map,-0.0705991108871,0.00376343175979,0.591378418721,-0.028403228878,-0.0480217468515,-0.0341626462801,0.997857746384
1538071233447802487,1076,1538071233447537056,map,-0.0696741416715,0.00176306611566,0.589836029405,-0.0213214897144,-0.0636422286811,-0.0387633497896,0.996991706845
1538071233544351614,1077,1538071233544087673,map,-0.0675913823926,0.000804530309234,0.588708678147,-0.0287642353335,-0.0567813498561,-0.0389202905612,0.997212970261
1538071233647760801,1078,1538071233647531987,map,-0.0663696190658,-0.000823309054541,0.586728765289,-0.0220360468499,-0.0636562227535,-0.0381638980719,0.996998402621
1538071233736707904,1079,1538071233736552686,map,-0.0646660496531,-0.00255101613499,0.585147415867,-0.0192442953114,-0.0593583737939,-0.03808089179,0.997324463873
1538071233838262084,1080,1538071233838122201,map,-0.0619511980106,-0.0033452145444,0.58469035638,-0.023522785542,-0.0503186799247,-0.0369052652029,0.997773877395
1538071233943371002,1081,1538071233943128346,map,-0.0606452492484,-0.00238004850146,0.584367581236,-0.0372678484741,-0.0609009635651,-0.0365035116121,0.996779651551
1538071234044545637,1082,1538071234044352782,map,-0.0599500804214,-0.00272672924561,0.583872242503,-0.0268037855982,-0.0644138698612,-0.0378555844459,0.996844704642
1538071234144132213,1083,1538071234143908183,map,-0.0584792629378,-0.00434073582475,0.582845180553,-0.017644991356,-0.0563837560677,-0.0353003738666,0.997628893896
1538071234252437726,1084,1538071234252253099,map,-0.0584991229319,-0.00598971984508,0.581687963523,-0.0169918721606,-0.0650736216125,-0.0329489894885,0.997191588484
1538071234335719237,1085,1538071234335571133,map,-0.0585473501597,-0.00785989955435,0.581142589712,-0.0160019135653,-0.0615493537807,-0.0344018635249,0.997382638508
1538071234451248304,1086,1538071234451036681,map,-0.0566366460134,-0.00895525285115,0.57983632687,-0.0217582632987,-0.0402879995201,-0.0303692099544,0.998489442187
1538071234535519523,1087,1538071234535341760,map,-0.055575596527,-0.00979214786692,0.579230772794,-0.0227258833901,-0.0471014965641,-0.0330924261629,0.998083100035
1538071234638446315,1088,1538071234638269023,map,-0.0541238718347,-0.011294442508,0.578637599691,-0.0165048019255,-0.0444706825696,-0.0324356229706,0.998347574879
1538071234738408909,1089,1538071234738258437,map,-0.0528039780366,-0.0121823566902,0.578324258234,-0.0208135856885,-0.0447162140878,-0.0330652046009,0.998235416669
1538071234838489487,1090,1538071234838322116,map,-0.0522804662557,-0.0120783422455,0.577097333124,-0.0286193487123,-0.0509280451708,-0.0316742766555,0.997789560625
1538071234935682852,1091,1538071234935506886,map,-0.0525720264098,-0.0124425706208,0.575738375925,-0.0246468036991,-0.0583186875245,-0.0330158472275,0.997447452042
1538071235034304242,1092,1538071235034154379,map,-0.0526709818259,-0.0120650085369,0.574632838286,-0.0294822305664,-0.0561424913239,-0.0322986118717,0.997464595071
1538071235189074080,1093,1538071235188613224,map,-0.0519217075807,-0.0102590511727,0.573455660509,-0.0497202491063,-0.0496368922744,-0.0342224613801,0.99694177307
1538071235235657769,1094,1538071235235439204,map,-0.0536749293358,-0.0122671977174,0.571651121914,-0.018263130637,-0.0669995927786,-0.0283210634248,0.997183749363
1538071235333218321,1095,1538071235333077700,map,-0.0537407759111,-0.0123389497409,0.570372006558,-0.0532149685549,-0.0491815761719,-0.0408869191007,0.996532788991
1538071235440176434,1096,1538071235439852748,map,-0.0539365572574,-0.0124905111928,0.569018835789,-0.0457081324014,-0.052596614055,-0.0362565260974,0.996910139951
1538071235543357839,1097,1538071235543193409,map,-0.0541976261955,-0.0115040290084,0.567627739007,-0.0522309493255,-0.0539887311455,-0.0376113031773,0.996465019313
1538071235637794926,1098,1538071235637652917,map,-0.0536667534285,-0.0113264296441,0.56661252898,-0.0447954334708,-0.0468649204355,-0.0362036830274,0.997239360288
1538071235734546750,1099,1538071235734381956,map,-0.0538362226358,-0.0114331808381,0.565544011873,-0.0383290922845,-0.0516581407536,-0.0378872957927,0.997209541669
1538071235836972779,1100,1538071235836807247,map,-0.0530526684472,-0.0107684783688,0.56482712393,-0.0400849694216,-0.0450836297393,-0.0346251222503,0.997577948065
1538071235934664462,1101,1538071235934507400,map,-0.0523636974433,-0.0107111461721,0.564176694029,-0.0304139957428,-0.0449115011214,-0.0355419070856,0.997895144176
1538071236036850998,1102,1538071236036644107,map,-0.0518291672183,-0.0102231960206,0.564396639457,-0.0321848207939,-0.0459629082588,-0.0386497016544,0.997676174386
1538071236135692481,1103,1538071236135559510,map,-0.0523248540184,-0.00728425186899,0.56482010606,-0.0416747336429,-0.0583401502593,-0.0312873928304,0.996935676207
1538071236235758792,1104,1538071236235631018,map,-0.0528347989271,-0.00128514277152,0.565000295156,-0.0597140400535,-0.0646162798169,-0.0220769395115,0.995877290907
1538071236342840258,1105,1538071236342532859,map,-0.0536183949112,0.00454428922028,0.565878277617,-0.0475818850605,-0.0709359394856,-0.0102137244612,0.996292997334
1538071236452533508,1106,1538071236452332892,map,-0.0558668456441,0.0135880537541,0.569409869783,-0.0631236422174,-0.0839712268653,0.00494003449947,0.9944545414
1538071236536400636,1107,1538071236536208726,map,-0.0556638182212,0.023207494531,0.570227594152,-0.075185383073,-0.0723721696617,0.0049557739363,0.994527459417
1538071236649393296,1108,1538071236649164732,map,-0.053722289757,0.0343257504156,0.571819308705,-0.100265461828,-0.0580890093512,0.00814489241916,0.993230167124
1538071236736182677,1109,1538071236735994103,map,-0.0527063900577,0.0453216163348,0.57280929988,-0.111854944541,-0.0666922529408,0.0121506059684,0.991409591215
1538071236836092216,1110,1538071236835921287,map,-0.0541077372334,0.0574456159894,0.573204525259,-0.124193550703,-0.0859897436443,0.0168691659357,0.988381078933
1538071236936444956,1111,1538071236936328969,map,-0.0546989324449,0.0709286422167,0.573541609799,-0.143743221806,-0.0792881287009,0.0261368382469,0.986087290517
1538071237039836744,1112,1538071237039308678,map,-0.0550955306886,0.0843507976765,0.574256352697,-0.152151948961,-0.0788748640906,0.0324684157846,0.98466966147
1538071237153817109,1113,1538071237153584369,map,-0.0539123606795,0.0988546363514,0.575733305191,-0.170318370349,-0.0625133502646,0.0400678853334,0.982587552499
1538071237236696947,1114,1538071237236561061,map,-0.0539483408159,0.113748879625,0.576773469493,-0.187329482684,-0.0724538380954,0.041957055241,0.978722489666
1538071237336756215,1115,1538071237336603225,map,-0.0529997669568,0.127087928023,0.577452121236,-0.195122914103,-0.0677951679174,0.0387409736357,0.977665587285
1538071237440222690,1116,1538071237440026570,map,-0.0533751175206,0.138819962256,0.578975913324,-0.201823484304,-0.0790619979818,0.0369144607075,0.975527449255
1538071237536547748,1117,1538071237536369947,map,-0.0538331389851,0.151436431452,0.579299282614,-0.221109363195,-0.0810794157523,0.0378562636511,0.971135253789
1538071237640073907,1118,1538071237639952146,map,-0.0546880398847,0.162952328537,0.579900707359,-0.222063880022,-0.0840013866225,0.0385590216029,0.970641335452
1538071237736017343,1119,1538071237735849949,map,-0.0553782705949,0.173122814821,0.581069981729,-0.216989990911,-0.0825173590275,0.043267535033,0.971717114039
1538071237840320088,1120,1538071237840101391,map,-0.0565683954989,0.183504205363,0.582671737119,-0.2217758407,-0.0856558291421,0.0475825003085,0.970162079799
1538071237940851552,1121,1538071237940683353,map,-0.0575430849982,0.193267006159,0.583589878811,-0.223537027638,-0.0851674188089,0.0478129781925,0.969789475693
1538071238036588390,1122,1538071238036444098,map,-0.0586183785413,0.201361634078,0.585140255469,-0.216780512048,-0.0855704987413,0.0474584413567,0.971304069633
1538071238136231199,1123,1538071238136080649,map,-0.0581845266395,0.209819220284,0.585580264393,-0.223616633665,-0.0730664312213,0.0516651605885,0.970560461258
1538071238237304365,1124,1538071238237129738,map,-0.0589369331632,0.217259439263,0.585947145705,-0.222751031305,-0.0809166373429,0.0512761275117,0.970157324665
1538071238336327987,1125,1538071238336126344,map,-0.0593876129915,0.224447979451,0.586014670156,-0.22468025613,-0.0774594900646,0.0519183497496,0.969960460464
1538071238436469009,1126,1538071238436308194,map,-0.0606530227855,0.231250671604,0.585561957417,-0.226225810746,-0.0819003665582,0.0570674026245,0.968946605375
1538071238536206637,1127,1538071238536040846,map,-0.0611538964256,0.236315783268,0.584853870112,-0.219128304883,-0.0784253321017,0.0536773446287,0.971056638903
1538071238636126811,1128,1538071238635994319,map,-0.0610398003552,0.241806608745,0.584794113415,-0.221224504903,-0.0712713943141,0.0595741304509,0.970788869819
1538071238755661978,1129,1538071238755405136,map,-0.0613574130561,0.246231168663,0.584551925851,-0.218666475801,-0.0738685038668,0.058280440231,0.971252699756
1538071238839347764,1130,1538071238839197469,map,-0.0612616558945,0.251178226239,0.58340536461,-0.228482717989,-0.0715144787979,0.0571508151354,0.969234291197
1538071238937765891,1131,1538071238937586715,map,-0.0607181221752,0.255255335381,0.582750400329,-0.224231891969,-0.0683719161453,0.0571853501897,0.970451016502
1538071239036899053,1132,1538071239036748792,map,-0.0612563064931,0.258685283185,0.582309208568,-0.223087468175,-0.0764865264469,0.0565206402387,0.970148035118
1538071239136282259,1133,1538071239136092272,map,-0.0609212799569,0.261736547339,0.58186535304,-0.222778399242,-0.0698065266524,0.0562485170953,0.970738346823
1538071239236214018,1134,1538071239236075512,map,-0.0601008012968,0.264884183242,0.581118964315,-0.226687463402,-0.0650084938457,0.0567676227358,0.970136138216
1538071239351945642,1135,1538071239351742590,map,-0.060029196764,0.266752447816,0.579688950184,-0.223144790051,-0.0710111186235,0.0518450491118,0.97081198725
1538071239436460392,1136,1538071239436329090,map,-0.0604688693375,0.26855008895,0.579330468836,-0.221345710279,-0.0732279590971,0.0567741027877,0.970783417555
1538071239555116956,1137,1538071239554910437,map,-0.0606863112458,0.270452239957,0.578700255505,-0.224501483338,-0.0721049936143,0.0562524779852,0.970172980759
1538071239636363702,1138,1538071239636247283,map,-0.0605983961497,0.271468654854,0.578845107297,-0.21738708661,-0.0684982827012,0.0564368785588,0.972042035398
1538071239736352084,1139,1538071239736211421,map,-0.0605235372108,0.272644365881,0.577628271255,-0.223279982566,-0.0700403502012,0.0541271942636,0.970726864556
1538071239836250172,1140,1538071239836118330,map,-0.0606834143043,0.273138093606,0.576967319704,-0.21734219069,-0.0723435792683,0.0528689216841,0.971974102435
1538071239936401598,1141,1538071239936275865,map,-0.0600310892602,0.273810328163,0.57754233719,-0.215116658573,-0.0650592673,0.055970593271,0.972810057325
1538071240036259417,1142,1538071240036089639,map,-0.0603979611182,0.273963622777,0.576980382008,-0.216383074679,-0.0752504315933,0.0497598447965,0.972131521649
1538071240136183272,1143,1538071240136072581,map,-0.0612011679539,0.274430519786,0.577216518562,-0.216712471392,-0.0774413035625,0.0547480968973,0.971617823597
1538071240242685183,1144,1538071240242494215,map,-0.0614486859842,0.274543304609,0.577687202628,-0.214432956433,-0.0734857621406,0.0524925877181,0.972554820148
1538071240338544589,1145,1538071240338400219,map,-0.0619995529853,0.274666464395,0.577830167354,-0.215645963146,-0.0760938832647,0.0511655322529,0.972156688923
1538071240436211737,1146,1538071240436087721,map,-0.0616817238832,0.274198048675,0.577231515927,-0.214959163436,-0.0704282856586,0.0496037031027,0.972816471526
1538071240551644969,1147,1538071240551387324,map,-0.0627918979352,0.273808284488,0.577605193977,-0.212611340244,-0.0799678268156,0.0527684024441,0.972428434579
1538071240633806106,1148,1538071240633628150,map,-0.0633377522991,0.273148613091,0.57818662181,-0.20978160929,-0.0771808476624,0.050780069869,0.973373606413
1538071240755742174,1149,1538071240755501535,map,-0.0629684012581,0.273255822579,0.578035242755,-0.216872418813,-0.0704950043088,0.050051269161,0.972363964152
1538071240856849075,1150,1538071240856616993,map,-0.0631264522206,0.273018339746,0.57813090495,-0.213162820899,-0.0732694079758,0.0530978288259,0.972817468087
1538071240953317328,1151,1538071240952836271,map,-0.0623592528686,0.27281146215,0.578191473194,-0.213791472654,-0.0671635695131,0.0505201119841,0.973257406566
1538071241037328515,1152,1538071241037192725,map,-0.0626103220382,0.272036499142,0.578532058003,-0.208866499664,-0.074064741235,0.0502917726734,0.973837736497
1538071241150474474,1153,1538071241150186250,map,-0.0622826602353,0.271391525749,0.577616648186,-0.213439883865,-0.0696226202859,0.0476021195652,0.973308864099
1538071241243250603,1154,1538071241243039289,map,-0.0619128418541,0.270840194005,0.577793607676,-0.211263268189,-0.0686654801038,0.0479984903123,0.973832135578
1538071241336329337,1155,1538071241336162049,map,-0.0621160340614,0.26968092688,0.577225472203,-0.208968171033,-0.0735531344138,0.0480030937346,0.973970196107
1538071241436617330,1156,1538071241436446168,map,-0.061494541009,0.269188007752,0.577635036085,-0.210117600701,-0.0662489470365,0.0499021242548,0.974151656
1538071241537912605,1157,1538071241537725462,map,-0.0612900231422,0.269678644505,0.577561566002,-0.2178418661,-0.0688105563688,0.0496621444328,0.972287868955
1538071241637273566,1158,1538071241637138098,map,-0.0608719322657,0.269546210906,0.577635203685,-0.211851813826,-0.0669122243436,0.0513646215363,0.973654578825
1538071241757992150,1159,1538071241757747706,map,-0.0609898853366,0.268864192756,0.576850483782,-0.210681018511,-0.0717842335169,0.0493705443238,0.973664768599
1538071241836118715,1160,1538071241836025351,map,-0.0606552817869,0.269406469264,0.576509724728,-0.216872599569,-0.0662537789167,0.0526427730305,0.972525295703
1538071241936299758,1161,1538071241936188047,map,-0.0601523454085,0.269917291315,0.576028948913,-0.217708294528,-0.0646662485582,0.0511609462034,0.972524515051
1538071242053955765,1162,1538071242053770910,map,-0.0607721694991,0.269897739717,0.575913728998,-0.214319957744,-0.0730169113428,0.0504006153669,0.972725688127
1538071242136308839,1163,1538071242136161404,map,-0.0605447678715,0.269819099868,0.575749805067,-0.214152791589,-0.0662466501023,0.0526896353147,0.973125770666
1538071242235877920,1164,1538071242235768969,map,-0.0607558400966,0.270068264484,0.575397837168,-0.216703620266,-0.0690250458713,0.0521214577695,0.972398291672
1538071242336042497,1165,1538071242335846807,map,-0.0606284176576,0.269018650749,0.575881828664,-0.205704938299,-0.0670141239607,0.0518410639524,0.974939531272
1538071242452314027,1166,1538071242452084804,map,-0.0608515289493,0.26778241243,0.575510853097,-0.206015930211,-0.0711101445498,0.0488009884236,0.974740605172
1538071242536282918,1167,1538071242536152092,map,-0.0609688908424,0.267886919699,0.575468996484,-0.212423893628,-0.0692227452124,0.0508800289305,0.97339381733
1538071242646720713,1168,1538071242646493318,map,-0.0607500915226,0.267067476998,0.574891183326,-0.207818505563,-0.0680530141717,0.048267815324,0.974602726249
1538071242739685263,1169,1538071242739531411,map,-0.0606527863956,0.267511074194,0.574838649632,-0.214873799268,-0.0671815138481,0.0516332458843,0.972959352956
1538071242839778386,1170,1538071242839615771,map,-0.061085053214,0.266792739583,0.574187749175,-0.209031501782,-0.0728052507312,0.046930083774,0.97406508713
1538071242936664128,1171,1538071242936487943,map,-0.0610788938858,0.26640557117,0.57463476785,-0.207353238278,-0.0681915452026,0.0513403325981,0.97453512917
1538071243037291577,1172,1538071243037135520,map,-0.0613279919616,0.266402399404,0.574622027744,-0.211093117532,-0.0699749919116,0.0519334534425,0.973573886591
1538071243137167309,1173,1538071243137044684,map,-0.0607912219387,0.26632304928,0.575008088027,-0.209361239427,-0.0633937267375,0.0519081752505,0.974399634738
1538071243237433532,1174,1538071243237293656,map,-0.0606653421303,0.265614496911,0.574462188935,-0.205274228675,-0.0667353755963,0.0505127798366,0.975119141315
1538071243337834073,1175,1538071243337699364,map,-0.0628352088106,0.263980112884,0.5738180054,-0.188808665841,-0.0858721922184,0.0495516658301,0.976996359625
1538071243436417024,1176,1538071243436245765,map,-0.0654150089244,0.262458259124,0.572460174288,-0.169117044757,-0.0904613565889,0.0551634062344,0.979884261915
1538071243538007441,1177,1538071243537858740,map,-0.0679850818586,0.25874940959,0.571980020545,-0.129953951985,-0.0922775813856,0.0569016747147,0.985575475421
1538071243654660025,1178,1538071243654467357,map,-0.0689995213585,0.253481680645,0.572919324403,-0.100336928662,-0.078528860245,0.0592354320221,0.990079230389
1538071243737081330,1179,1538071243736999126,map,-0.0703447923718,0.246223982193,0.573726913469,-0.0771553427274,-0.0823469606826,0.0504535514635,0.992330827043
1538071243838638623,1180,1538071243838492382,map,-0.0709679769265,0.235820929593,0.574061492996,-0.0484746769941,-0.0782038626097,0.0409723257948,0.994914885848
1538071243937887841,1181,1538071243937788881,map,-0.0705031011452,0.224168991161,0.574522440861,-0.0324403229337,-0.0702842228902,0.0325172561522,0.996468956623
1538071244046876854,1182,1538071244046646174,map,-0.0718632454395,0.211251217408,0.574558754648,-0.00585136021972,-0.0865118161067,0.0282460784382,0.99583313176
1538071244154230678,1183,1538071244154014421,map,-0.0719933005243,0.197355008241,0.574896955768,0.0219439231043,-0.0805401509511,0.0290348674063,0.996086705462
1538071244255971271,1184,1538071244255726481,map,-0.0721243861012,0.180630747182,0.57624095829,0.0535666028448,-0.0814583892636,0.0247657102344,0.99492804236
1538071244336942446,1185,1538071244336771436,map,-0.0721755708888,0.161872639691,0.577534797988,0.0775711269428,-0.0819134310888,0.0156565893315,0.993492718284
1538071244452767238,1186,1538071244452572466,map,-0.0732323845085,0.140501489374,0.577670196209,0.101857175348,-0.0951239269366,0.00688567963607,0.990216714548
1538071244534311797,1187,1538071244534143728,map,-0.0733372489616,0.11658407032,0.58139267647,0.124739714711,-0.0893617035331,-0.0100112846169,0.988106403023
1538071244636610149,1188,1538071244636422091,map,-0.0740232430842,0.0936824211785,0.581980489615,0.125644674391,-0.0985226418761,-0.0143331481601,0.987067001626
1538071244737790067,1189,1538071244737607384,map,-0.0718850490319,0.0682094801736,0.583343390292,0.14916102731,-0.0768399234749,-0.0285924533696,0.985408080798
1538071244836668460,1190,1538071244836505304,map,-0.0702009698755,0.0425943331953,0.583733914131,0.166015409472,-0.0843132154787,-0.0300333933449,0.982053033597
1538071244936449070,1191,1538071244936320159,map,-0.070595312387,0.0167059824318,0.583824707969,0.181002327565,-0.103656530074,-0.0324594197422,0.977466044044
